experiment_name,source_wav_id,chunk_index,chunk_start_seconds,chunk_duration_seconds,heat_flux,sample_filename,onb_threshold,q_over_onb,signal_power,band_500_1000_db,band_1000_2000_db,band_2000_3000_db,band_3000_5000_db,band_5000_10000_db,band_10000_15000_db,band_15000_22050_db,band_1000_5000_db,band_2000_5000_db
2025.07.09_0.3_1,index=16.802409,56,56.0,1,802409.6877461649,802409.6877461649_src-index=16.802409_chunk-0056.npy,442169.29243200656,1.8147114724606375,0.00022181791162304837,-49.70710765088069,-45.14448074785947,-37.55939267809824,-62.41253128391381,-50.60014736539561,-60.034519774001296,-64.41062853883118,-36.849234585612116,-37.54520990616897
2025.07.09_0.3_1,index=16.802409,57,57.0,1,802409.6877461649,802409.6877461649_src-index=16.802409_chunk-0057.npy,442169.29243200656,1.8147114724606375,0.00014988953033725323,-51.269991268884496,-46.36039830334562,-39.61671337124748,-63.24768683585964,-51.31574241040403,-61.06061631416233,-65.2419476268142,-38.767411241407004,-39.597931125693
2025.07.09_0.3_1,index=16.802409,58,58.0,1,802409.6877461649,802409.6877461649_src-index=16.802409_chunk-0058.npy,442169.29243200656,1.8147114724606375,0.0001433810304153668,-50.836755441732336,-46.61326643650972,-39.7181465733956,-62.699875512551074,-51.92052307025949,-61.62817677465995,-65.94479077369235,-38.89231638530396,-39.69634334521543
2025.07.09_0.3_1,index=16.802409,59,59.0,1,802409.6877461649,802409.6877461649_src-index=16.802409_chunk-0059.npy,442169.29243200656,1.8147114724606375,0.00011554155763135931,-51.66889276332415,-47.402393789045234,-40.69775224019109,-64.2935737347465,-53.32173079219834,-62.96379228627538,-67.30167342926035,-39.84150330197332,-40.67881768574168
2025.07.09_0.3_1,index=17.887789,0,0.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0000.npy,442169.29243200656,2.0078039161669876,0.00035151989503008185,-47.759096643118966,-43.5249631190742,-35.449334049670995,-57.743426025259346,-48.33092404096398,-57.709711632510064,-62.2348784765299,-34.79858222726428,-35.423801284555914
2025.07.09_0.3_1,index=17.887789,1,1.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0001.npy,442169.29243200656,2.0078039161669876,0.00031766647280754337,-47.61297791254832,-43.42217006842513,-36.09466023487015,-57.60046883794401,-48.19889811002987,-57.95342301204507,-62.07465325409317,-35.331522711505336,-36.06406366618228
2025.07.09_0.3_1,index=17.887789,2,2.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0002.npy,442169.29243200656,2.0078039161669876,0.00031578263642647653,-48.68579106741759,-44.23861802870726,-36.23463048802156,-57.901112017001,-48.61101207327689,-58.313408989612185,-62.91682689355631,-35.57078571150691,-36.20514143194698
2025.07.09_0.3_1,index=17.887789,3,3.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0003.npy,442169.29243200656,2.0078039161669876,0.0003272383178227722,-48.35853872571093,-43.9639712563988,-35.99951140560516,-57.51307777733528,-48.028660884284065,-57.75237507029877,-61.92686178115149,-35.32936480974851,-35.96896925098557
2025.07.09_0.3_1,index=17.887789,4,4.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0004.npy,442169.29243200656,2.0078039161669876,0.00038099318369849163,-47.93239859696471,-43.7033229009506,-35.58841646929564,-56.24350687253181,-47.95726177940399,-57.738605693641325,-61.71170561028268,-34.93280297896507,-35.551227469840285
2025.07.09_0.3_1,index=17.887789,5,5.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0005.npy,442169.29243200656,2.0078039161669876,0.00034649231976213263,-48.243388149929174,-43.46176971143503,-35.82448575342005,-57.127731832610856,-48.42798108525802,-58.65319433617618,-62.23259632661435,-35.10676208446783,-35.79243368108913
2025.07.09_0.3_1,index=17.887789,6,6.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0006.npy,442169.29243200656,2.0078039161669876,0.0003878310836691792,-48.38261621409406,-43.620671300440875,-35.25104289869327,-56.32795640481398,-46.711667698111725,-56.85196810332936,-60.849837214403706,-34.63138573272261,-35.21728278801996
2025.07.09_0.3_1,index=17.887789,7,7.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0007.npy,442169.29243200656,2.0078039161669876,0.000469905858913911,-46.772153383511565,-42.012916867337594,-34.41618442661506,-55.935975209961654,-46.880560441781405,-56.69162846966782,-60.71375801262813,-33.6938393446388,-34.38568586115026
2025.07.09_0.3_1,index=17.887789,8,8.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0008.npy,442169.29243200656,2.0078039161669876,0.0003349212774475533,-47.83869119847702,-43.38731559533191,-35.87991522524612,-57.33679963334585,-47.63428465868908,-57.72020168027572,-61.274150975022025,-35.143921993312844,-35.84897326286167
2025.07.09_0.3_1,index=17.887789,9,9.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0009.npy,442169.29243200656,2.0078039161669876,0.00028791250322795765,-48.60845935767692,-44.07139363898143,-36.754960777661296,-57.183217283890464,-47.091960238599356,-57.166710324792604,-61.174044136339624,-35.982857717816,-36.71578672653355
2025.07.09_0.3_1,index=17.887789,10,10.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0010.npy,442169.29243200656,2.0078039161669876,0.00029664392213915765,-48.44817648329516,-44.22478611822236,-36.558155199586984,-57.09936963892198,-47.23710888284302,-57.01842646362557,-61.404971155548395,-35.839472892019074,-36.51998250351072
2025.07.09_0.3_1,index=17.887789,11,11.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0011.npy,442169.29243200656,2.0078039161669876,0.00036804165918765866,-47.85421713933168,-43.233964091935356,-35.48199653375834,-56.14677147113576,-46.86844224622362,-56.34720950395872,-60.21764386831555,-34.776501540706235,-35.444890018505866
2025.07.09_0.3_1,index=17.887789,12,12.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0012.npy,442169.29243200656,2.0078039161669876,0.0003725006707692411,-47.84788136882135,-43.46567204786804,-35.332630402774875,-56.40298507794783,-46.24344915517863,-56.04970713587499,-60.200349260728984,-34.682350713276676,-35.29881946626716
2025.07.09_0.3_1,index=17.887789,13,13.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0013.npy,442169.29243200656,2.0078039161669876,0.0003305326557191651,-48.37138138611277,-43.62494595428862,-36.182381856304595,-57.555242678866314,-47.0402243499321,-57.57126579491688,-61.54620798160819,-35.43610007146226,-36.15083761673545
2025.07.09_0.3_1,index=17.887789,14,14.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0014.npy,442169.29243200656,2.0078039161669876,0.0003484560699024442,-47.80021753640895,-43.44134039129712,-35.88310820671938,-56.435171278776465,-47.39396979564984,-57.314633354058564,-60.961656429563824,-35.14861647128795,-35.84503033037331
2025.07.09_0.3_1,index=17.887789,15,15.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0015.npy,442169.29243200656,2.0078039161669876,0.0002791650089814348,-48.895228906725336,-44.72902170541423,-36.957836701447754,-57.879997008226965,-47.58937165882379,-56.618488645963474,-60.96888442097666,-36.25690215165781,-36.92285683769907
2025.07.09_0.3_1,index=17.887789,16,16.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0016.npy,442169.29243200656,2.0078039161669876,0.0003998733184584968,-47.32781017806508,-42.97664272374223,-35.10561338249178,-56.791610292602,-46.662655852841645,-56.3521605419156,-60.57341891211516,-34.42357229929675,-35.076256094784156
2025.07.09_0.3_1,index=17.887789,17,17.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0017.npy,442169.29243200656,2.0078039161669876,0.0004001175827317457,-47.75439512630192,-43.319264260170925,-35.18187899754122,-56.614664222670186,-45.64438497233767,-55.734347384508425,-60.333797602826166,-34.53451453303594,-35.150765474926565
2025.07.09_0.3_1,index=17.887789,18,18.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0018.npy,442169.29243200656,2.0078039161669876,0.0003469040677345173,-48.45632382502036,-43.352938484729336,-35.843421318260916,-57.33344104410303,-46.92465812971818,-56.824187519342644,-60.765638641776164,-35.10794447127092,-35.81271370563338
2025.07.09_0.3_1,index=17.887789,19,19.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0019.npy,442169.29243200656,2.0078039161669876,0.0003826893306947711,-47.76841513522086,-42.80375156561809,-35.467598738707615,-56.76770399436681,-46.291868003709425,-55.967667103797694,-60.4443701539454,-34.704552092759506,-35.43552356331082
2025.07.09_0.3_1,index=17.887789,20,20.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0020.npy,442169.29243200656,2.0078039161669876,0.00033218220752145004,-48.60409287143661,-43.574832762283705,-35.79095173888456,-57.315179016521405,-47.519141680136286,-57.303478050367396,-61.48118126343725,-35.095692000037666,-35.760484204060106
2025.07.09_0.3_1,index=17.887789,21,21.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0021.npy,442169.29243200656,2.0078039161669876,0.00032462658426774075,-48.102683825145306,-43.58000710924887,-36.205597049263005,-56.96373468769288,-47.16875549606787,-56.93010589198677,-61.340135407022736,-35.44486189193884,-36.16927642947845
2025.07.09_0.3_1,index=17.887789,22,22.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0022.npy,442169.29243200656,2.0078039161669876,0.00033668673923428045,-47.74365273128626,-43.560046075084045,-36.102003429253664,-56.676088677481914,-46.42548912281874,-55.94698015724798,-60.03676765560822,-35.35268386696302,-36.064117311609934
2025.07.09_0.3_1,index=17.887789,23,23.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0023.npy,442169.29243200656,2.0078039161669876,0.0002931438394479732,-48.83730537315995,-44.12091366717782,-36.727680673076314,-57.72720953446222,-47.35694544405233,-57.11958398605809,-60.993034020277214,-35.97148854951001,-36.69331601246475
2025.07.09_0.3_1,index=17.887789,24,24.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0024.npy,442169.29243200656,2.0078039161669876,0.0003224112400896427,-47.650666156369454,-43.58160667539082,-36.170616486150195,-56.90936571338371,-46.81406149473163,-56.46219702697522,-60.648031988323254,-35.41534411913282,-36.13413403671905
2025.07.09_0.3_1,index=17.887789,25,25.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0025.npy,442169.29243200656,2.0078039161669876,0.0004110359047512628,-47.75951297967542,-42.68051953237403,-35.136716713067514,-55.48047749938321,-45.57069971404424,-55.58757185885274,-59.611240579235904,-34.3984984815156,-35.0967765627818
2025.07.09_0.3_1,index=17.887789,26,26.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0026.npy,442169.29243200656,2.0078039161669876,0.0003109988755536303,-48.33513384690488,-43.84201410875668,-36.28302284588405,-57.08657551970443,-48.386339331614316,-58.14791414916233,-61.9643918825207,-35.55046097604127,-36.24707849980622
2025.07.09_0.3_1,index=17.887789,27,27.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0027.npy,442169.29243200656,2.0078039161669876,0.0003423403240484919,-48.82874340746588,-44.07016859977663,-35.837374340916845,-55.94356590936528,-46.60334094671977,-56.21314201106706,-60.239974314914946,-35.19288443344534,-35.7951993789295
2025.07.09_0.3_1,index=17.887789,28,28.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0028.npy,442169.29243200656,2.0078039161669876,0.00031906092222755054,-48.59981005480939,-43.85635696612981,-36.13024269763781,-57.612356092822566,-47.76557981524271,-57.32799604229599,-61.56789109113228,-35.42648359869636,-36.09947932859703
2025.07.09_0.3_1,index=17.887789,29,29.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0029.npy,442169.29243200656,2.0078039161669876,0.00024917203967661776,-49.37020929289509,-43.862705309888604,-37.278029812588244,-58.208900075760766,-48.081152032223414,-57.672828395947064,-61.80983425023017,-36.387389440431285,-37.2431197511871
2025.07.09_0.3_1,index=17.887789,30,30.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0030.npy,442169.29243200656,2.0078039161669876,0.00027225840787766306,-48.88738706788097,-44.36737806188407,-37.04213569558096,-58.12870243812029,-47.90894751925214,-57.95008349031349,-61.98407759087033,-36.2760367820246,-37.00845025157057
2025.07.09_0.3_1,index=17.887789,31,31.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0031.npy,442169.29243200656,2.0078039161669876,0.0003574194980973949,-47.7690736944278,-43.164206672098615,-35.9203911957311,-56.66479105363958,-46.759304340336136,-56.65378380622187,-60.59791918729245,-35.13923872805573,-35.88395598452993
2025.07.09_0.3_1,index=17.887789,32,32.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0032.npy,442169.29243200656,2.0078039161669876,0.0003609481654423834,-47.37825192552165,-43.19996115790076,-35.78621705757277,-56.10375676530151,-45.59354559288287,-56.01200832144503,-59.60064342986659,-35.02822983443524,-35.746036149615705
2025.07.09_0.3_1,index=17.887789,33,33.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0033.npy,442169.29243200656,2.0078039161669876,0.00037737793677565854,-48.098283279979384,-43.034254117938424,-35.47898082385642,-56.19473203060073,-46.34271705689593,-56.27951568407412,-60.13120463075374,-34.74524516542462,-35.442305485162656
2025.07.09_0.3_1,index=17.887789,34,34.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0034.npy,442169.29243200656,2.0078039161669876,0.00034398706477013833,-47.254697585264594,-43.38986949839588,-35.95472141301083,-56.88818421994255,-46.521499533090555,-56.49540577782355,-60.77896445448562,-35.204476564385374,-35.91983210167557
2025.07.09_0.3_1,index=17.887789,35,35.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0035.npy,442169.29243200656,2.0078039161669876,0.00036307105866698676,-46.86020534473081,-42.59356095598078,-35.679387129079096,-57.47527845462162,-47.40209193412919,-57.36978814410392,-61.7133210731388,-34.85109657636673,-35.650760969722775
2025.07.09_0.3_1,index=17.887789,36,36.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0036.npy,442169.29243200656,2.0078039161669876,0.0002614785472610431,-48.78397140414076,-44.11538570099165,-37.3498017348669,-58.816992865064684,-47.63731446680631,-58.11349241085911,-62.232807971855514,-36.49430946465192,-37.31893285716235
2025.07.09_0.3_1,index=17.887789,37,37.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0037.npy,442169.29243200656,2.0078039161669876,0.00030496140358066506,-48.29619375352421,-43.79236905160491,-36.212866730379,-57.949608522554584,-47.856725505506496,-57.80466861094343,-62.11893649896958,-35.489242278282724,-36.18384933318891
2025.07.09_0.3_1,index=17.887789,38,38.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0038.npy,442169.29243200656,2.0078039161669876,0.00037424210120561843,-47.706442754832125,-43.664288551620075,-35.59051629037437,-57.433456473533795,-46.241576197223466,-56.50413396251642,-61.36653428577493,-34.93710308273028,-35.56219757244503
2025.07.09_0.3_1,index=17.887789,39,39.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0039.npy,442169.29243200656,2.0078039161669876,0.00033260585264558096,-48.78344460271244,-44.08898942999488,-36.003016581353826,-58.104930389279346,-47.17607028178263,-57.0399631506357,-60.70493650961741,-35.35265262551346,-35.97633214550535
2025.07.09_0.3_1,index=17.887789,40,40.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0040.npy,442169.29243200656,2.0078039161669876,0.0003693995947667858,-47.80989723513529,-43.182402488934166,-35.50821461291738,-57.34337533980673,-46.61348756431369,-56.542244171618144,-60.67539551180319,-34.799009799006406,-35.47984528807412
2025.07.09_0.3_1,index=17.887789,41,41.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0041.npy,442169.29243200656,2.0078039161669876,0.00033371047768274257,-48.369162301174704,-43.84443977487657,-36.14779719929957,-57.12419985738909,-46.67577533842871,-56.49887121546069,-60.807206888181746,-35.436557161005695,-36.11324978646328
2025.07.09_0.3_1,index=17.887789,42,42.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0042.npy,442169.29243200656,2.0078039161669876,0.0003082512587899639,-47.59412957737236,-43.36967025355808,-36.47368869892189,-57.502115766876294,-47.720973109256306,-57.5704559416834,-61.34690835155489,-35.63775151345724,-36.43955105029229
2025.07.09_0.3_1,index=17.887789,43,43.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0043.npy,442169.29243200656,2.0078039161669876,0.00034702053217390463,-47.98078626985499,-43.85469769561304,-35.87044660951928,-57.37499148007036,-47.047043267427554,-57.02723937418598,-61.230718096748234,-35.20295030330708,-35.83984116769027
2025.07.09_0.3_1,index=17.887789,44,44.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0044.npy,442169.29243200656,2.0078039161669876,0.0002277662808194854,-49.86741108551481,-45.25592163293386,-37.85730823000109,-58.0376835069604,-47.58801947141635,-57.51614507000405,-61.64362022067433,-37.09592539544078,-37.81584415984816
2025.07.09_0.3_1,index=17.887789,45,45.0,1,887789.2369537686,887789.2369537686_src-index=17.887789_chunk-0045.npy,442169.29243200656,2.0078039161669876,0.00032184631022749856,-48.04814419861765,-43.905396271949726,-36.38367550213317,-57.2953263249316,-47.015478952179436,-56.582652685306414,-60.68816267596879,-35.64631864092257,-36.34861122938838
