experiment_name,source_wav_id,chunk_index,chunk_start_seconds,chunk_duration_seconds,heat_flux,sample_filename,onb_threshold,q_over_onb,signal_power,band_500_1000_db,band_1000_2000_db,band_2000_3000_db,band_3000_5000_db,band_5000_10000_db,band_10000_15000_db,band_15000_22050_db,band_1000_5000_db,band_2000_5000_db
2025.06.18_0.3_3,index=3.21242,49,49.0,1,21242.86319,21242.86319_src-index=3.21242_chunk-0049.npy,376320.1201,0.05644891690711384,1.586667452181146e-08,-81.65012502193645,-84.21965083229247,-86.92723040926637,-90.21636075494214,-92.29517219922994,-94.63504248156514,-89.58696915961653,-81.69725262261643,-85.25728660885093
2025.06.18_0.3_3,index=3.21242,50,50.0,1,21242.86319,21242.86319_src-index=3.21242_chunk-0050.npy,376320.1201,0.05644891690711384,1.5526583856309103e-08,-81.5959513513593,-84.36164998902208,-87.36814298056726,-90.62113750210649,-92.4284876626267,-94.7623881786867,-89.52557346372103,-81.9635058532609,-85.68663113266868
2025.06.18_0.3_3,index=3.21242,51,51.0,1,21242.86319,21242.86319_src-index=3.21242_chunk-0051.npy,376320.1201,0.05644891690711384,1.5591627008831396e-08,-81.55437622578918,-84.53701322218788,-87.11768202850831,-90.49217201704884,-92.14441638287461,-94.48604191726571,-89.37825226367545,-81.97034548597635,-85.47480502223834
2025.06.18_0.3_3,index=3.21242,52,52.0,1,21242.86319,21242.86319_src-index=3.21242_chunk-0052.npy,376320.1201,0.05644891690711384,1.5729063882127602e-08,-81.59410548008694,-84.25484747858238,-87.21201306609348,-90.70311081961185,-92.42858099401832,-94.3621096315261,-89.41654960547245,-81.86758890426391,-85.60552686784929
2025.06.18_0.3_3,index=3.21242,53,53.0,1,21242.86319,21242.86319_src-index=3.21242_chunk-0053.npy,376320.1201,0.05644891690711384,1.611512137435239e-08,-81.68994345214873,-84.07372734223887,-86.99547543464996,-90.6734508894037,-91.98668755023236,-93.40485015506674,-89.18605972576714,-81.69555224151497,-85.4459180376569
2025.06.18_0.3_3,index=3.21242,54,54.0,1,21242.86319,21242.86319_src-index=3.21242_chunk-0054.npy,376320.1201,0.05644891690711384,1.6059236594457233e-08,-81.69025024532856,-84.0788502405488,-86.80634926664419,-90.57593414645167,-92.01353244486924,-93.60489464557196,-89.47624755730713,-81.629490180191,-85.28408027505992
2025.06.18_0.3_3,index=3.21242,55,55.0,1,21242.86319,21242.86319_src-index=3.21242_chunk-0055.npy,376320.1201,0.05644891690711384,1.5531302861707497e-08,-81.65076625737109,-84.30719659347004,-87.16195657626976,-91.22029027362069,-92.74022514345995,-94.76415335114724,-89.6360713546941,-81.94739255392238,-85.72308266993757
2025.06.18_0.3_3,index=3.21242,56,56.0,1,21242.86319,21242.86319_src-index=3.21242_chunk-0056.npy,376320.1201,0.05644891690711384,1.5883604448079732e-08,-81.65939484726366,-83.97124475784545,-86.94425239780166,-90.45870394942554,-92.34501822579212,-94.59008517489261,-89.65172847291919,-81.59371826259263,-85.34497382635138
2025.06.18_0.3_3,index=3.21242,57,57.0,1,21242.86319,21242.86319_src-index=3.21242_chunk-0057.npy,376320.1201,0.05644891690711384,1.5474838946235288e-08,-81.74632195744667,-84.00751342053226,-87.22524208213132,-90.97759016311832,-92.85260524279956,-94.53593359038226,-89.79437254583048,-81.76066560793595,-85.6978694727319
2025.06.18_0.3_3,index=3.21242,58,58.0,1,21242.86319,21242.86319_src-index=3.21242_chunk-0058.npy,376320.1201,0.05644891690711384,1.559147230484816e-08,-81.62443587552174,-84.24231723983893,-87.19614039630927,-90.58977184043337,-92.62955494670264,-94.54047296166307,-89.60687833170255,-81.84077034009177,-85.55928319602926
2025.06.18_0.3_3,index=3.21242,59,59.0,1,21242.86319,21242.86319_src-index=3.21242_chunk-0059.npy,376320.1201,0.05644891690711384,1.5796583126086577e-08,-81.63199976827075,-84.19674685008599,-87.02556058571997,-90.52104279149978,-92.24173835791885,-94.29925400914676,-89.52545762601494,-81.7553314622212,-85.42042959406626
2025.06.18_0.3_3,index=4.58389,0,0.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0000.npy,376320.1201,0.1551600661013926,1.735606026780864e-08,-81.63143499753326,-83.85220298435259,-86.20448546369798,-89.60838986302859,-90.97933534110753,-92.98960981728492,-88.90989415015015,-81.18637943111302,-84.57085151449226
2025.06.18_0.3_3,index=4.58389,1,1.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0001.npy,376320.1201,0.1551600661013926,1.556299193007796e-08,-81.5104027369057,-84.29458241107467,-87.44062054703703,-91.74330774991773,-92.28558464073915,-94.17255117333325,-89.4135627735634,-82.08160312423243,-86.06927864611825
2025.06.18_0.3_3,index=4.58389,2,2.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0002.npy,376320.1201,0.1551600661013926,1.6069781566340543e-08,-81.57506687158572,-84.15315900207885,-86.9104974720942,-90.92596088808202,-91.85699982897391,-93.88772715892266,-89.31419423665449,-81.74709173344425,-85.45949040222182
2025.06.18_0.3_3,index=4.58389,3,3.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0003.npy,376320.1201,0.1551600661013926,1.6480994706577853e-08,-81.59589931256163,-83.94723268692135,-86.34208455671079,-90.45822267655495,-91.83837087033835,-93.61498752280662,-89.45475945100029,-81.39588605976701,-84.91943488619586
2025.06.18_0.3_3,index=4.58389,4,4.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0004.npy,376320.1201,0.1551600661013926,1.6019015249611396e-08,-81.68719023884219,-84.17589694446475,-86.68523808602774,-90.55853913190084,-92.16564194861871,-93.38016580470644,-89.40664668920645,-81.64460815026543,-85.1933783054902
2025.06.18_0.3_3,index=4.58389,5,5.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0005.npy,376320.1201,0.1551600661013926,1.639581674306301e-08,-81.68884123793417,-83.84112143069699,-86.49582272619597,-90.37426794731698,-91.96289565996412,-93.32521666729951,-89.39315081978849,-81.37408640409213,-85.00545786318315
2025.06.18_0.3_3,index=4.58389,6,6.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0006.npy,376320.1201,0.1551600661013926,1.5801827661088366e-08,-81.66551058974116,-84.19490814578525,-86.8102000255372,-91.02036950234834,-92.23169843661351,-93.31487231062418,-89.40438028259216,-81.75135106608094,-85.41361208702244
2025.06.18_0.3_3,index=4.58389,7,7.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0007.npy,376320.1201,0.1551600661013926,1.6049996946373468e-08,-81.70431329079426,-84.15063037735695,-86.607363426113,-90.1884723245418,-91.61449727763456,-93.23935308554768,-89.5362775795243,-81.55712619741686,-85.02851009937245
2025.06.18_0.3_3,index=4.58389,8,8.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0008.npy,376320.1201,0.1551600661013926,1.5958183823268116e-08,-81.68196730901442,-84.1396822352951,-86.76052853095808,-90.39304745326012,-92.08515522892357,-93.39499888990922,-89.5178063050996,-81.62606709029801,-85.19728019921064
2025.06.18_0.3_3,index=4.58389,9,9.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0009.npy,376320.1201,0.1551600661013926,1.5507571840553037e-08,-81.6842812371037,-84.30194881563828,-86.93758716490264,-91.42464824519566,-92.23459906451745,-93.25435700857072,-89.16599611626246,-81.89890863805253,-85.61540005109273
2025.06.18_0.3_3,index=4.58389,10,10.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0010.npy,376320.1201,0.1551600661013926,1.593632169236754e-08,-81.706009237051,-84.09197931214395,-86.84723360099005,-90.339538369051,-91.82710853746384,-93.26228345630363,-89.47028867240873,-81.61835256656752,-85.24112057763872
2025.06.18_0.3_3,index=4.58389,11,11.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0011.npy,376320.1201,0.1551600661013926,1.5416924463061643e-08,-81.77446583265808,-84.30642927495249,-87.24792422557337,-91.46470862035923,-92.32948011141656,-93.49834778673267,-89.32142876627029,-82.0009951100222,-85.85315435001417
2025.06.18_0.3_3,index=4.58389,12,12.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0012.npy,376320.1201,0.1551600661013926,1.5613981058596502e-08,-81.74136495509575,-84.30346454230221,-87.15348259475915,-91.02283957452053,-92.16039509671502,-93.3641914945541,-89.16296238050494,-81.9188823955609,-85.66047580219957
2025.06.18_0.3_3,index=4.58389,13,13.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0013.npy,376320.1201,0.1551600661013926,1.5400159402688172e-08,-81.69243592167663,-84.52533842809076,-87.15107437021524,-91.20828471830623,-92.29641868996369,-93.55901127401262,-89.40216363929684,-82.06791416286107,-85.71188362799379
2025.06.18_0.3_3,index=4.58389,14,14.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0014.npy,376320.1201,0.1551600661013926,1.5891630251075887e-08,-81.70506693426866,-84.25510288754882,-86.90695759421273,-90.37243064076598,-92.04682887901797,-93.47879810555168,-89.4754801071723,-81.73261364751366,-85.29253203862754
2025.06.18_0.3_3,index=4.58389,15,15.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0015.npy,376320.1201,0.1551600661013926,1.6052307052282588e-08,-81.67840061989325,-84.19869334323893,-87.01928626026758,-90.7550706349471,-91.7580119968784,-93.25201827760782,-89.15023083382599,-81.78494810835261,-85.48699588340442
2025.06.18_0.3_3,index=4.58389,16,16.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0016.npy,376320.1201,0.1551600661013926,1.557123469809382e-08,-81.72058700313696,-84.4544934768607,-87.15975469983246,-90.97235809633264,-92.06233094407126,-93.4770988014105,-89.30188968566478,-82.00100874357325,-85.65016089887125
2025.06.18_0.3_3,index=4.58389,17,17.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0017.npy,376320.1201,0.1551600661013926,1.6216720033423985e-08,-81.59082841916205,-84.12057933002109,-86.92648687093546,-90.7598272955557,-91.82621840613669,-93.31517761770941,-89.31362066813804,-81.71283603712115,-85.4229715395325
2025.06.18_0.3_3,index=4.58389,18,18.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0018.npy,376320.1201,0.1551600661013926,1.580968417440626e-08,-81.70170298997947,-84.36452839776175,-87.06563535910726,-90.45891694593482,-91.6598438871077,-93.58941136422892,-89.13001003861905,-81.85378668805747,-85.42866829516518
2025.06.18_0.3_3,index=4.58389,19,19.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0019.npy,376320.1201,0.1551600661013926,1.575734211738782e-08,-81.65855434660493,-84.27873613720942,-87.19288922425264,-90.4333993569395,-92.03968859340121,-93.99798427440274,-89.19429895088695,-81.8394472397155,-85.5073655658303
2025.06.18_0.3_3,index=4.58389,20,20.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0020.npy,376320.1201,0.1551600661013926,1.5924291076265137e-08,-81.66191338140776,-84.19289270020192,-86.83253530892706,-91.22190945695255,-92.12847506020067,-93.38809834295701,-89.21874561681902,-81.78055416502221,-85.48449514072175
2025.06.18_0.3_3,index=4.58389,21,21.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0021.npy,376320.1201,0.1551600661013926,1.5833662316144684e-08,-81.68746890039469,-84.16302375490594,-87.0317597859573,-90.85902358450072,-92.08368788058216,-93.74605369970162,-89.32493847734365,-81.78115736721722,-85.526465389423
2025.06.18_0.3_3,index=4.58389,22,22.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0022.npy,376320.1201,0.1551600661013926,1.5400921470416173e-08,-81.70159173432297,-84.30385102628973,-87.35425404846835,-90.66431701379479,-92.07733015228094,-94.34900849363216,-89.43123370380435,-81.9319691569128,-85.69098144057529
2025.06.18_0.3_3,index=4.58389,23,23.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0023.npy,376320.1201,0.1551600661013926,1.5847234844408328e-08,-81.61898008553297,-84.15913722096683,-87.42634111680476,-90.04575457930062,-91.69250039014558,-94.2711567945448,-89.37974603875766,-81.78090217851896,-85.53118576152927
2025.06.18_0.3_3,index=4.58389,24,24.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0024.npy,376320.1201,0.1551600661013926,1.593549713630042e-08,-81.6722890254857,-84.02315028944423,-87.02711681514556,-90.32923544480644,-91.83667054112078,-94.18065949867574,-89.36669314419197,-81.63059521424523,-85.36131493932919
2025.06.18_0.3_3,index=4.58389,25,25.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0025.npy,376320.1201,0.1551600661013926,1.5624089456916386e-08,-81.71576322131938,-84.31978227885503,-87.40142015417518,-90.43055027224774,-91.95706186129799,-94.27395580402873,-89.3833825007642,-81.92249166203156,-85.64677521692582
2025.06.18_0.3_3,index=4.58389,26,26.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0026.npy,376320.1201,0.1551600661013926,1.606057877231728e-08,-81.62117774430392,-84.2149739617407,-87.12188113338684,-90.2497970490322,-91.89141331297881,-94.29532271568692,-89.45912365868887,-81.75681581376844,-85.39982101415852
2025.06.18_0.3_3,index=4.58389,27,27.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0027.npy,376320.1201,0.1551600661013926,1.5955939190786046e-08,-81.67057125888057,-84.13164252855483,-87.21372064442224,-89.93274796325744,-91.78848737809771,-94.3950951265085,-89.56134926221318,-81.6894553505922,-85.35353071298489
2025.06.18_0.3_3,index=4.58389,28,28.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0028.npy,376320.1201,0.1551600661013926,1.5434480742959956e-08,-81.66843618954718,-84.33426995679581,-87.29920394382478,-90.55562833661702,-92.0017419909091,-94.14883077292035,-89.55733048801646,-81.91891278180387,-85.6187929017998
2025.06.18_0.3_3,index=4.58389,29,29.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0029.npy,376320.1201,0.1551600661013926,1.5645288094387123e-08,-81.62410494368243,-84.22116135119653,-87.3643126547904,-90.72278348241147,-91.91213500150731,-94.1832085165162,-89.45777409688768,-81.89443959882672,-85.71638378451281
2025.06.18_0.3_3,index=4.58389,30,30.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0030.npy,376320.1201,0.1551600661013926,1.580592739501087e-08,-81.61981673564263,-84.2568998210149,-87.20075246606675,-90.48475213282774,-92.13823799182333,-94.61485105308148,-89.54982176016534,-81.83631157203388,-85.52917018221804
2025.06.18_0.3_3,index=4.58389,31,31.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0031.npy,376320.1201,0.1551600661013926,1.553916148622028e-08,-81.61484450381279,-84.38130026027662,-87.41412022365662,-90.24010789019596,-91.9847085038482,-94.45788015793887,-89.7141794954342,-81.93382199832122,-85.59089702475602
2025.06.18_0.3_3,index=4.58389,32,32.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0032.npy,376320.1201,0.1551600661013926,1.5616467632110065e-08,-81.64385031251621,-84.31927627222998,-87.32627142718462,-90.70668940695283,-92.24027012970126,-94.50617704413652,-89.55114080634503,-81.93848313312495,-85.68526066221267
2025.06.18_0.3_3,index=4.58389,33,33.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0033.npy,376320.1201,0.1551600661013926,1.6178995884150795e-08,-81.57743820043265,-84.1251632450364,-87.28013676416484,-90.45204020947615,-91.74132851500946,-94.13772597539442,-89.4465241037357,-81.77848528502875,-85.5724266399885
2025.06.18_0.3_3,index=4.58389,34,34.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0034.npy,376320.1201,0.1551600661013926,1.5757432718726847e-08,-81.70596785856864,-84.13753104004371,-86.99256177733014,-90.57952315748727,-92.06006712484056,-94.26038754087276,-89.29256247418874,-81.71937311286473,-85.41549140565238
2025.06.18_0.3_3,index=4.58389,35,35.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0035.npy,376320.1201,0.1551600661013926,1.564910296266779e-08,-81.60360224369845,-84.42690633467487,-87.09142442827597,-90.69973684586117,-92.18818038669099,-94.39022640264733,-89.50029507711947,-81.92922231214834,-85.52084448215459
2025.06.18_0.3_3,index=4.58389,36,36.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0036.npy,376320.1201,0.1551600661013926,1.555589834323703e-08,-81.70102421853949,-84.31779064441714,-87.17504864432419,-90.62024145610349,-92.01975053047057,-94.25669293495977,-89.3918013749127,-81.88189349396865,-85.55431667926794
2025.06.18_0.3_3,index=4.58389,37,37.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0037.npy,376320.1201,0.1551600661013926,1.564438402242797e-08,-81.6269841354092,-84.24532962207604,-87.272922612325,-90.85794390814496,-92.0283412383485,-94.3163035304332,-89.41407186095668,-81.89976537453236,-85.69526138022732
2025.06.18_0.3_3,index=4.58389,38,38.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0038.npy,376320.1201,0.1551600661013926,1.6285282288341934e-08,-81.62519567972383,-84.01540414910015,-86.81804936652662,-89.58382279852478,-91.48337867529912,-94.4028889946467,-89.64526976631086,-81.45804688315854,-84.97408873493544
2025.06.18_0.3_3,index=4.58389,39,39.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0039.npy,376320.1201,0.1551600661013926,1.6101935179829975e-08,-81.69918880622625,-83.9364835714651,-86.85610988229408,-90.13216784537593,-91.87163344699474,-94.35718628461423,-89.73251947832773,-81.50443889279006,-85.1819888148471
2025.06.18_0.3_3,index=4.58389,40,40.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0040.npy,376320.1201,0.1551600661013926,1.582408136971876e-08,-81.67325766006817,-84.23171572458634,-87.08575528641859,-90.12191409730195,-91.83974128976854,-93.87464309777971,-89.59061483305229,-81.73743759522517,-85.33344521757357
2025.06.18_0.3_3,index=4.58389,41,41.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0041.npy,376320.1201,0.1551600661013926,1.6005692948671523e-08,-81.57954352438233,-84.12497920226878,-87.00942360758141,-90.16622934307931,-91.94839131215616,-94.13145577562558,-89.69367428810827,-81.66118578056398,-85.29679921260816
2025.06.18_0.3_3,index=4.58389,42,42.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0042.npy,376320.1201,0.1551600661013926,1.5786220710130586e-08,-81.63412538219683,-84.36844364966767,-86.98569808995602,-90.29883323021117,-91.77553629478496,-94.06989195084493,-89.49994368089024,-81.80942800531867,-85.32340273648765
2025.06.18_0.3_3,index=4.58389,43,43.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0043.npy,376320.1201,0.1551600661013926,1.6075796818322874e-08,-81.58024237934171,-84.02267288754274,-87.07761883670321,-90.36638493458811,-91.79961341680863,-94.36606610910204,-89.55575373019906,-81.64984632227082,-85.40755875712117
2025.06.18_0.3_3,index=4.58389,44,44.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0044.npy,376320.1201,0.1551600661013926,1.5547706605102884e-08,-81.69542050928317,-84.2454004586596,-87.17171600818297,-90.76814363697098,-92.20659717081898,-94.261285254721,-89.57383487880347,-81.85875335396148,-85.59752598817391
2025.06.18_0.3_3,index=4.58389,45,45.0,1,58389.85471,58389.85471_src-index=4.58389_chunk-0045.npy,376320.1201,0.1551600661013926,1.5868882418708113e-08,-81.61676731845519,-84.11667130137306,-87.07933936433469,-90.4372243311672,-91.8518624039573,-94.012093974205,-89.43738608141939,-81.7140998047916,-85.43122549287419
