created_at,experiment_name,max_freq_hz,noise_dir_name,snr_value,threshold,model_key,model_label,epochs_completed,stopped_by_memory_error,claim_safe,r2_mean,r2_se,rmse_all_mean,rmse_all_se,mae_all_mean,mae_all_se,rmse_onb_mean,rmse_onb_se,mae_onb_mean,mae_onb_se,roc_auc_cont_mean,roc_auc_cont_se,pr_auc_cont_mean,pr_auc_cont_se,accuracy_mean,accuracy_se,precision_mean,precision_se,recall_mean,recall_se,f1_mean,f1_se
2026-09-03T05:10:11,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-12,-12,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.4057411069,0.2023676418,204123.2818,38843.87398,157332.1584,26968.2573,158967.5788,0,146282.484,0,0.8590432099,0.06483785599,0.9298731828,0.04408942699,0.7494444444,0.06526536525,0.8187304655,0.1089448009,0.8851851852,0.05960547015,0.8333635014,0.0370175767
2026-09-03T05:10:11,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-12,-12,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.3632877689,0.3209167125,205652.026,57019.85401,157309.6791,43998.98928,211132.2375,0,206811.4057,0,0.8482716049,0.05052395604,0.9254533822,0.03889792638,0.7625,0.08378350629,0.7625980618,0.0844139576,0.9833333333,0.009622504486,0.8526923077,0.05250950886
2026-09-03T05:10:11,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-12,-12,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.4010112809,0.2094859359,204630.985,39944.67106,158126.5262,27782.5665,161719.7917,0,150651.0388,0,0.8645216049,0.06587548318,0.9310341138,0.04532632497,0.7527777778,0.06911030725,0.8252604021,0.1118925745,0.8833333333,0.06009252126,0.8352456998,0.03906363372
2026-09-03T05:10:11,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-12,-12,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.4153205496,0.2063356709,202149.2252,39732.45544,156057.7536,27624.90524,158016.9752,0,145058.6747,0,0.8664660494,0.06745425094,0.9317994994,0.04590572048,0.7605555556,0.07011289397,0.8284349053,0.111040001,0.8888888889,0.05638273092,0.8405239704,0.04045674767
2026-09-03T05:10:11,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-12,-12,275174.6641,rf,RandomForest,,0,True,0.4168346623,0.1607697514,203237.4746,32286.42023,162465.4118,21257.82137,144487.4708,0,126750.7445,0,0.8701697531,0.08402127025,0.930254501,0.05370091863,0.7852777778,0.07931467646,0.8488518787,0.1100468982,0.8740740741,0.02592592593,0.8509758914,0.05401207769
2026-09-03T05:25:10,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-16,-16,275174.6641,alexnet,AlexNet,300,0,True,0.4977230434,0.1152604519,190384.9564,25731.7084,157557.4868,16744.47912,107646.187,0,88584.9746,0,0.8171759259,0.0703782738,0.905657745,0.05419725268,0.7619444444,0.05427624244,0.8152819758,0.08235377982,0.8740740741,0.03984710147,0.8356827192,0.0387752126
2026-09-03T05:25:10,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-16,-16,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.5270438157,0.03925360269,186177.2987,12209.17835,148100.248,10887.18638,90896.73489,0,72311.62409,0,0.799212963,0.05898883974,0.906195856,0.04084557649,0.7322222222,0.04817342641,0.8074810058,0.06998280588,0.812962963,0.008072035081,0.8078201066,0.03929627894
2026-09-03T05:25:10,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-16,-16,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.5274488945,0.08774282487,185105.0878,20745.05221,147744.7376,15498.49199,88320.90052,0,72643.92462,0,0.8364969136,0.0686874915,0.9167403695,0.04937233502,0.7588888889,0.06569840838,0.8147389399,0.09221940621,0.8703703704,0.01515806069,0.834602085,0.04561577969
2026-09-03T05:25:10,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-16,-16,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.4808125941,0.1890568196,190558.8371,39362.40755,151030.0091,29503.04674,140918.0553,0,124855.976,0,0.8138734568,0.06731229051,0.9073369685,0.04854592443,0.7622222222,0.07433397691,0.7620943959,0.07676464816,0.9759259259,0.006676946806,0.8508854288,0.04827131956
2026-09-03T05:25:10,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-16,-16,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.5243858831,0.0919202674,185586.9751,21474.5992,148695.5234,15617.89633,89825.57819,0,73342.30112,0,0.8435185185,0.07097633431,0.9187124325,0.05082672558,0.7655555556,0.06506822156,0.8182364469,0.0910262373,0.8759259259,0.01515806069,0.8391454055,0.04528953429
2026-09-03T05:25:10,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-16,-16,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.5355423032,0.08804192241,183486.793,20949.85973,147668.1532,15108.6742,87534.7482,0,72300.551,0,0.844537037,0.06837135932,0.919252833,0.05001918331,0.7683333333,0.06633947487,0.8166613757,0.08831661034,0.8796296296,0.01296296296,0.840945677,0.04684900617
2026-09-03T05:25:10,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-16,-16,275174.6641,rf,RandomForest,,0,True,0.4079605293,0.1226857938,206296.0513,24985.90347,166489.5582,17500.43367,125979.1346,0,110402.4932,0,0.8593364198,0.07389758263,0.9261394946,0.05094545179,0.74,0.06171169527,0.8433688426,0.1131770886,0.8314814815,0.06896749796,0.817666478,0.03694233377
2026-09-03T05:40:07,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-20,-20,275174.6641,alexnet,AlexNet,300,0,True,0.3881394051,0.09734069304,211007.2028,20928.08412,172780.3528,13128.25308,142199.305,0,119435.5008,0,0.7717438272,0.03224634063,0.8950920838,0.03604823221,0.6794444444,0.03606942038,0.8063410981,0.09302369531,0.7685185185,0.0774020909,0.7686974024,0.02007911221
2026-09-03T05:40:07,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-20,-20,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.3178294759,0.1857441004,220839.9004,34301.24631,170118.0233,26510.97178,176325.9414,0,157504.5945,0,0.7625462963,0.0462509114,0.8910463177,0.03822085985,0.6997222222,0.04856823506,0.7684825042,0.08806515573,0.8703703704,0.06425685768,0.8017871945,0.02735924726
2026-09-03T05:40:07,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-20,-20,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.4077155873,0.128920948,206517.3826,26313.24806,165114.8916,18770.6932,131274.31,0,115127.5802,0,0.799058642,0.05920054198,0.905458917,0.04357461712,0.7008333333,0.04709869464,0.8014586112,0.1053442715,0.8333333333,0.08339503888,0.7950519687,0.02423357864
2026-09-03T05:40:07,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-20,-20,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.3373810289,0.2351501639,215623.0398,42579.70104,168189.512,32085.28488,189214.9523,0,174828.0276,0,0.7724845679,0.04680458881,0.8943190622,0.03888296071,0.7263888889,0.06805555556,0.7422326236,0.07702283848,0.9611111111,0.02245251047,0.8308653228,0.04224052804
2026-09-03T05:40:07,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-20,-20,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.4083430758,0.12737042,206441.4699,26046.16491,165512.7142,18485.31734,129288.1359,0,113579.2728,0,0.801095679,0.0600296681,0.9061690605,0.04396913804,0.7005555556,0.04534163867,0.8013454367,0.1051155728,0.8351851852,0.08668170177,0.7952050964,0.02225732434
2026-09-03T05:40:07,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-20,-20,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.4155429376,0.1224900927,205281.2812,25297.02794,164781.5271,18161.83774,124813.9829,0,109538.1426,0,0.8001234568,0.05813965332,0.9058944473,0.04332004604,0.7030555556,0.04500600097,0.802119689,0.1045409321,0.837037037,0.08512477729,0.7970255182,0.0220658057
2026-09-03T05:40:07,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-20,-20,275174.6641,rf,RandomForest,,0,True,0.3973123354,0.09936613447,208795.6239,20205.31271,170692.2929,14543.69473,95962.15861,0,87590.62159,0,0.7901697531,0.05737326203,0.9002688481,0.04725541956,0.6780555556,0.04210968189,0.8054623136,0.1137341607,0.8074074074,0.112506668,0.7745423565,0.02501639044
2026-09-03T04:40:13,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-4,-4,275174.6641,alexnet,AlexNet,300,0,True,0.3537040648,0.1437628443,214294.1711,26454.52552,163260.5257,19135.77112,139673.382,0,123498.6096,0,0.8771141975,0.06496629308,0.9345976831,0.04638578033,0.7430555556,0.04691484932,0.8761369951,0.1163129455,0.7944444444,0.06961091159,0.8125468672,0.0257689975
2026-09-03T04:40:13,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-4,-4,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.4968110583,0.1326476177,188915.422,28836.03956,139614.3485,20674.74239,128492.2621,0,115405.2194,0,0.8706481481,0.06954772156,0.9347441977,0.0452440656,0.7811111111,0.08569073016,0.8309788746,0.1018729237,0.8722222222,0.03159022613,0.8458076669,0.06387409835
2026-09-03T04:40:13,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-4,-4,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.4715468135,0.1646435729,191877.2785,34957.30954,142983.5022,24127.20705,140599.3366,0,130878.4287,0,0.9005246914,0.08340534155,0.9427101411,0.05185191262,0.8,0.093665085,0.8708389674,0.1168980106,0.8574074074,0.03031612138,0.8562793163,0.06770996777
2026-09-03T04:40:13,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-4,-4,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.4822714981,0.2290797003,187435.9215,45651.92356,139023.7797,31785.38458,158546.8427,0,138662.7635,0,0.8936574074,0.08676059741,0.9380998082,0.05456025372,0.8366666667,0.09773831274,0.8340315337,0.1003943207,0.9685185185,0.01933390094,0.8910318702,0.06683984689
2026-09-03T04:40:13,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-4,-4,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.4814235089,0.1609402185,189947.7285,34624.6317,143214.4786,23472.801,131689.444,0,116987.9496,0,0.9091512346,0.08399936317,0.9456690297,0.05196006689,0.8080555556,0.0962254458,0.8737038675,0.1176332739,0.8666666667,0.03394500515,0.8623255696,0.06935638255
2026-09-03T04:40:13,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-4,-4,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.4954184879,0.16158222,187170.2491,35134.7692,140990.7506,23818.43731,130265.8838,0,115235.6038,0,0.9103703704,0.08371353597,0.9463979482,0.05149782244,0.8163888889,0.1003008591,0.8738046943,0.1176799152,0.8777777778,0.0361467061,0.868587043,0.07233861778
2026-09-03T04:40:13,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-4,-4,275174.6641,rf,RandomForest,,0,True,0.4677781176,0.2006059846,190688.6597,41723.46706,150641.938,27840.80718,166364.4707,0,159242.572,0,0.8862962963,0.1084526092,0.9327621717,0.06536875067,0.8286111111,0.1038231372,0.8774275237,0.1168724612,0.887037037,0.03605170803,0.8766314687,0.07600193008
2026-09-03T04:55:09,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-8,-8,275174.6641,alexnet,AlexNet,300,0,True,0.4824343093,0.1071197618,192344.6788,22516.87586,152193.8914,15330.13211,106390.2521,0,92325.75586,0,0.8628858025,0.07813493802,0.9271838285,0.05370973522,0.7783333333,0.06788470618,0.864015848,0.1048501901,0.8333333333,0.02222222222,0.83976556,0.04928949674
2026-09-03T04:55:09,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-8,-8,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.4732696131,0.1733070705,192929.5409,36260.9288,144758.2283,23722.72457,142653.0302,0,117527.8219,0,0.8395061728,0.06583477307,0.9260544072,0.03846227202,0.7558333333,0.07197125198,0.7823739773,0.07633093055,0.9092592593,0.02407407407,0.8375648005,0.05035815257
2026-09-03T04:55:09,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-8,-8,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.4889945702,0.1693907835,189400.1565,35258.78061,143240.0916,22885.79201,138823.4193,0,119534.2603,0,0.8851697531,0.07279646831,0.9391831132,0.04682955515,0.8072222222,0.09839608795,0.8496326905,0.111330739,0.8925925926,0.0213565974,0.8650911741,0.07078894709
2026-09-03T04:55:09,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-8,-8,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.4583734609,0.2256362418,193038.8684,44638.46677,144247.225,30445.87043,158554.2093,0,131732.6752,0,0.8655864198,0.06713663934,0.9322310764,0.04307732228,0.7916666667,0.07561476438,0.7878930122,0.07720682741,0.962962963,0.0213565974,0.8637109597,0.0539833174
2026-09-03T04:55:09,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-8,-8,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.5121418831,0.1504444663,185450.0993,32446.7003,141893.7405,21635.81347,127742.9545,0,110985.6726,0,0.8931635802,0.07885540179,0.9406528041,0.04992442608,0.8125,0.09915732916,0.852358998,0.1110456543,0.8962962963,0.0232036372,0.8685282722,0.07153229417
2026-09-03T04:55:09,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-8,-8,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.534540088,0.1507121667,180922.1686,32982.58974,138881.6843,22151.18776,124758.2119,0,108355.6988,0,0.8969444444,0.08188265788,0.9412738069,0.0515224477,0.8261111111,0.1033079419,0.8619339462,0.1137256895,0.9055555556,0.02545875386,0.8778431568,0.0741261579
2026-09-03T04:55:09,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=-8,-8,275174.6641,rf,RandomForest,,0,True,0.4468118874,0.1896982928,195763.2499,38742.44166,155358.9217,26215.93634,155400.5197,0,142621.0586,0,0.8827469136,0.1049791678,0.9309341427,0.06488241414,0.8122222222,0.09757515306,0.8669081211,0.1140986478,0.8777777778,0.03888888889,0.8655218385,0.07102327822
2026-09-03T04:25:15,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=0,0,275174.6641,alexnet,AlexNet,300,0,True,0.2846930781,0.3040353397,216302.0604,57391.91705,161911.2835,42605.47643,199987.6601,0,196527.4192,0,0.8711265432,0.0878680951,0.9282633326,0.05871584361,0.8055555556,0.1115269994,0.8598173516,0.1300440267,0.9240740741,0.06513150146,0.8720215528,0.06897576543
2026-09-03T04:25:15,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=0,0,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.4848900435,0.1218074041,191141.1781,25932.73074,139645.7841,18464.14863,119560.2654,0,105140.8771,0,0.8664351852,0.05501315078,0.9341606708,0.04139440612,0.7816666667,0.07253989962,0.8540650383,0.1055162883,0.8555555556,0.01469861839,0.8458903714,0.05058974562
2026-09-03T04:25:15,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=0,0,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.4770317512,0.1831403483,188425.8077,40108.09613,137034.5738,27444.5079,130397.3673,0,108657.4834,0,0.9058333333,0.07644747099,0.9466529876,0.0478637632,0.8208333333,0.1095286619,0.877914952,0.122085048,0.8833333333,0.05471587668,0.8716178293,0.0775616921
2026-09-03T04:25:15,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=0,0,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.397939368,0.3352609407,196144.0003,61525.79382,149396.1614,46293.84548,204681.205,0,201467.9974,0,0.8891512346,0.09957106917,0.933324635,0.06281680895,0.8375,0.1188048119,0.8396825397,0.1199122044,0.9888888889,0.01111111111,0.8974254743,0.0737579319
2026-09-03T04:25:15,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=0,0,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.4698898372,0.19816459,189199.7503,42719.03067,138289.8909,29092.90032,131271.8967,0,102449.9331,0,0.9114506173,0.08183314149,0.9474076964,0.05050346242,0.8380555556,0.1026346601,0.8784570285,0.1187760214,0.9185185185,0.04494318926,0.8876984628,0.06985600634
2026-09-03T04:25:15,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=0,0,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.49387955,0.1872852649,184945.5256,41398.7891,136164.7526,28304.81706,127955.901,0,102205.9085,0,0.9151388889,0.08100334514,0.9492628955,0.04954015898,0.835,0.1078911918,0.8787878788,0.1212121212,0.9092592593,0.04551187306,0.8844167175,0.07452205259
2026-09-03T04:25:15,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_reference_SNR=0,0,275174.6641,rf,RandomForest,,0,True,0.4843806187,0.2002031622,186839.0589,42759.09698,147184.1719,28238.38645,166829.5902,0,159761.0194,0,0.8916358025,0.105690383,0.9353955797,0.06367276028,0.8308333333,0.1035448105,0.8807956171,0.1163750329,0.887037037,0.0427131948,0.8777666177,0.07557545273
2026-09-03T04:10:16,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_no_noise,no_noise,275174.6641,alexnet,AlexNet,300,0,True,0.4086782909,0.22767346,196328.4902,46989.54681,146042.4337,32047.05187,113265.983,0,102108.1794,0,0.8630709877,0.09901061749,0.9224232681,0.06562361307,0.7991666667,0.1114435998,0.8743765455,0.1218552017,0.8555555556,0.07718024439,0.8530161119,0.07969829454
2026-09-03T04:10:16,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_no_noise,no_noise,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.4090703172,0.1909032851,201783.862,38884.45614,145833.7352,27149.53803,137804.2477,0,128261.2646,0,0.8649691358,0.09953856349,0.9241558496,0.06492293255,0.7897222222,0.09561730886,0.8622570686,0.1173427904,0.8555555556,0.04524737675,0.8494227402,0.0681811156
2026-09-03T04:10:16,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_no_noise,no_noise,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.4586823529,0.1988481165,189975.7125,43710.99238,139122.2912,30335.89956,134939.6666,0,127679.4665,0,0.8897067901,0.09929694103,0.9326387301,0.06388667812,0.8105555556,0.1127274792,0.8760330579,0.1239669421,0.8703703704,0.06544665573,0.8630223286,0.08002711193
2026-09-03T04:10:16,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_no_noise,no_noise,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.478626216,0.2594306278,185004.4658,51933.3487,138129.2485,34433.13496,152234.2621,0,135098.9898,0,0.873904321,0.1234189342,0.9237858935,0.07538596789,0.8455555556,0.1212066392,0.860587362,0.1176892177,0.9333333333,0.04625924443,0.8913446976,0.08640209029
2026-09-03T04:10:16,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_no_noise,no_noise,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.4738904952,0.1968756368,187222.748,43829.49857,139586.2318,30515.07036,133689.4308,0,126544.3061,0,0.8949691358,0.1029545573,0.9341043853,0.06522615042,0.8161111111,0.1133214182,0.8760330579,0.1239669421,0.8777777778,0.06009252126,0.8676808493,0.08040777163
2026-09-03T04:10:16,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_no_noise,no_noise,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.4927370726,0.1953505661,183571.9703,44178.60433,138156.9749,30742.89307,132440.4079,0,125377.3037,0,0.8965895062,0.1028092292,0.9347810544,0.0650270537,0.8244444444,0.114712133,0.8760330579,0.1239669421,0.8888888889,0.0529966223,0.8744562359,0.08143525725
2026-09-03T04:10:16,2025.07.09_0.3_1,maxfreq=3kHz,heatflux_no_noise,no_noise,275174.6641,rf,RandomForest,,0,True,0.4923671722,0.1962158871,185749.1594,41889.42397,146210.0552,27154.85181,162867.1125,0,156266.4117,0,0.8798765432,0.1169435566,0.9280353959,0.07096487168,0.8369444444,0.1076219521,0.8783081911,0.1160563612,0.8944444444,0.04169751944,0.8818419987,0.07964319737
2026-09-03T06:55:10,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-12,-12,275174.6641,alexnet,AlexNet,300,0,True,0.2455704836,0.2304481276,230657.7894,40041.86139,182295.9732,28487.47426,190656.5368,0,184589.8,0,0.8153240741,0.05970576503,0.9110160172,0.04465053558,0.7136111111,0.05670409984,0.8008168651,0.1060633146,0.8574074074,0.07428211526,0.8081491382,0.02860467833
2026-09-03T06:55:10,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-12,-12,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.5686565812,0.1256287557,175217.731,30694.05936,135735.8535,22798.5363,127365.125,0,107972.5799,0,0.8233796296,0.06331192445,0.9182079062,0.04234162354,0.7308333333,0.06302005854,0.7659211813,0.0588404825,0.8796296296,0.04186168354,0.8173659452,0.04818212113
2026-09-03T06:55:10,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-12,-12,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.4792872516,0.1634398472,192039.6028,33813.45827,148493.0737,23245.91264,133430.0132,0,111102.0611,0,0.8516666667,0.07327698062,0.9254908733,0.04830505711,0.7777777778,0.08299700649,0.8211832647,0.1044928107,0.9055555556,0.02566001196,0.8518530649,0.0543652921
2026-09-03T06:55:10,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-12,-12,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.3974455834,0.3186427166,198667.0558,58693.63545,152756.8381,44479.33909,199331.8968,0,193274.3948,0,0.8482098765,0.06876665807,0.9231727803,0.04784676663,0.75,0.07806247498,0.7475591848,0.07684174582,0.9888888889,0.006415002991,0.8463261963,0.04950067444
2026-09-03T06:55:10,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-12,-12,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.4722548936,0.163198523,193330.5885,33597.73903,149911.534,22813.09913,133714.9899,0,111722.0422,0,0.8575771605,0.07366123543,0.9269876134,0.04900447067,0.7808333333,0.08119050528,0.8271437541,0.106217637,0.9037037037,0.02364286173,0.8534818321,0.05279991186
2026-09-03T06:55:10,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-12,-12,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.5202611938,0.1621716712,183882.7407,34708.29216,142295.3757,24112.56209,128402.9735,0,105968.33,0,0.860632716,0.07207009705,0.928173355,0.0487241648,0.7875,0.08274095005,0.8207367867,0.09718550359,0.9111111111,0.01398117488,0.8568890348,0.05635180753
2026-09-03T06:55:10,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-12,-12,275174.6641,rf,RandomForest,,0,True,0.4184212335,0.1626539269,202806.1625,32702.51787,162091.7082,21697.20078,148180.9222,0,131078.4128,0,0.8696759259,0.08420840702,0.9293376725,0.05418030055,0.7888888889,0.07792644522,0.8523916275,0.109032914,0.8740740741,0.02874847166,0.8528718598,0.05345785788
2026-09-03T07:10:13,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-16,-16,275174.6641,alexnet,AlexNet,300,0,True,0.1683558667,0.3046861924,236934.5421,39549.91356,193738.9336,38017.17974,109489.439,0,96019.40845,0,0.7709876543,0.04258193416,0.8926201053,0.04457617631,0.6577777778,0.06079400048,0.8147347842,0.1027331496,0.7444444444,0.1642729336,0.7315035569,0.07846809586
2026-09-03T07:10:13,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-16,-16,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.4612261025,0.1814125703,194943.4259,37181.44019,149190.5133,25483.91847,162330.814,0,140892.8302,0,0.8152469136,0.06137960876,0.9130910561,0.0421535647,0.7463888889,0.06360383267,0.7749584811,0.07149665683,0.9092592593,0.02980273507,0.8323400628,0.04426530764
2026-09-03T07:10:13,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-16,-16,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.4051777,0.125135973,206225.6456,24828.01068,161571.8006,19893.80905,121698.5798,0,104022.3199,0,0.8329475309,0.06991682104,0.9163094234,0.0495049319,0.7019444444,0.03716309566,0.8148619644,0.1049325441,0.8148148148,0.1133720583,0.7860940021,0.03559328648
2026-09-03T07:10:13,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-16,-16,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.4325187633,0.2228966342,198387.7628,43508.27272,151785.8497,31397.91342,170463.6637,0,152729.4325,0,0.8347067901,0.06099610586,0.9181094574,0.04464210432,0.7597222222,0.07585673225,0.7597502593,0.07894658964,0.9777777778,0.008486251287,0.8499010273,0.04933401184
2026-09-03T07:10:13,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-16,-16,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.4125918974,0.1240962103,204970.4356,24882.57111,160788.3177,19576.7561,121532.1113,0,104005.8784,0,0.8351234568,0.07039952964,0.9168147413,0.05016731176,0.7086111111,0.0358440983,0.8156598393,0.1042560682,0.8222222222,0.1059932446,0.7924497984,0.03199147716
2026-09-03T07:10:13,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-16,-16,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.4834403895,0.1218219631,192651.3986,26357.25813,150657.7876,20389.59959,118987.9766,0,101843.519,0,0.8357716049,0.07194602008,0.9165561571,0.05117190246,0.7602777778,0.06468644696,0.8046573509,0.09545497936,0.9,0.02625453126,0.8404242908,0.04283270341
2026-09-03T07:10:13,2025.07.09_0.3_1,maxfreq=5kHz,heatflux_reference_SNR=-16,-16,275174.6641,rf,RandomForest,,0,True,0.4073465286,0.1222110575,206389.3951,24859.21061,166456.9466,16856.43486,126005.637,0,106834.0456,0,0.8580864198,0.06955871942,0.9267242326,0.04788627665,0.7502777778,0.06352007071,0.8515057796,0.1144613419,0.837037037,0.07316572691,0.823956019,0.039954614
