snr,fold,model,evaluation_unit,aggregation,group,axis,low,high,unit,low_index,high_index,n_chunks,n_samples,n_source_wavs,n_onb_samples,base_r2,masked_r2,r2_drop,base_rmse_all,masked_rmse_all,rmse_all_increase,base_mae_all,masked_mae_all,mae_all_increase,base_rmse_onb,masked_rmse_onb,rmse_onb_increase,base_recall,masked_recall,recall_drop,base_f1,masked_f1,f1_drop,base_false_negatives,masked_false_negatives,false_negative_increase
-12,2,rf,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.8933193191971118,0.9168510411349259,-0.023531721937814054,90326.70637457196,79744.6751406435,-10582.031233928457,73286.39845729167,74631.26824895834,1344.8697916666715,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,rf,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.8933193191971118,0.9203942593478778,-0.027074940150765947,90326.70637457196,78027.1023481828,-12299.604026389163,73286.39845729167,72205.72332708334,-1080.6751302083285,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,rf,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.8933193191971118,0.9241920103128883,-0.030872691115776507,90326.70637457196,76143.13877295502,-14183.567601616945,73286.39845729167,70660.57554062501,-2625.822916666657,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,rf,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.8933193191971118,0.8968983078867885,-0.0035789886896766543,90326.70637457196,88798.61290711773,-1528.0934674542368,73286.39845729167,77919.69533229167,4633.296875,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.9077934019757734,0.873057169946452,0.03473623202932141,83975.82609865033,98532.01708069866,14556.190982048327,59611.70723645834,74709.36674166667,15097.659505208336,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.9077934019757734,-0.14777161243433024,1.0555650144101036,83975.82609865033,296279.1056222309,212303.27952358057,59611.70723645834,225230.82293645837,165619.11570000002,nan,nan,nan,1.0,0.0,1.0,1.0,0.0,1.0,0,3,3
-12,2,cnntf_v2_gap,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.9077934019757734,0.2661190958559313,0.6416743061198421,83975.82609865033,236911.4653928503,152935.6392942,59611.70723645834,205125.40835416666,145513.70111770832,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.9077934019757734,-0.16853881025701134,1.0763322122327847,83975.82609865033,298947.45179082494,214971.6256921746,59611.70723645834,260161.6282,200549.92096354166,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.9077934019757734,0.006390332417796296,0.9014030695579771,83975.82609865033,275664.72101241443,191688.8949137641,59611.70723645834,236884.25059583332,177272.54335937498,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.9077934019757734,0.7778392987143046,0.12995410326146883,83975.82609865033,130348.76002467616,46372.93392602583,59611.70723645834,116283.76882499999,56672.061588541656,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.9077934019757734,0.5878337191865208,0.3199596827892526,83975.82609865033,177545.43693846758,93569.61083981725,59611.70723645834,154559.16877083332,94947.46153437498,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.9077934019757734,0.45583824811632045,0.45195515385945295,83975.82609865033,204003.34651248605,120027.52041383572,59611.70723645834,179452.3745,119840.66726354166,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.9077934019757734,0.5666882661309974,0.341105135844776,83975.82609865033,182042.80143590725,98066.97533725692,59611.70723645834,159003.06460416666,99391.35736770832,nan,nan,nan,1.0,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,0,0,0
-12,2,alexnet,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.91181380474783,0.829684269982053,0.082129534765777,82124.66067752794,114130.22292314208,32005.562245614143,68252.97267604167,92374.31186875001,24121.339192708343,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,alexnet,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.91181380474783,0.7323740797633173,0.17943972498451277,82124.66067752794,143066.30878165984,60941.648104131906,68252.97267604167,111274.50601041666,43021.533334374995,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,alexnet,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.91181380474783,-4.301188153612974,5.213001958360803,82124.66067752794,636736.7182681839,554612.057590656,68252.97267604167,633164.6776333334,564911.7049572917,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.91181380474783,-23.083224212760374,23.995038017508204,82124.66067752794,1357158.5898825359,1275033.9292050079,68252.97267604167,1324253.0474249998,1256000.074748958,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.91181380474783,-28.887225093936184,29.799038898684014,82124.66067752794,1511875.6853721566,1429751.0246946285,68252.97267604167,1463837.703675,1395584.7309989582,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.91181380474783,-5.398790227932407,6.310604032680237,82124.66067752794,699555.5747081193,617430.9140305914,68252.97267604167,689610.6307583334,621357.6580822917,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.91181380474783,-7.859446466251352,8.771260270999182,82124.66067752794,823145.4453388673,741020.7846613394,68252.97267604167,814366.9068,746113.9341239583,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.91181380474783,-4.730374080518708,5.642187885266537,82124.66067752794,662010.3391789009,579885.678501373,68252.97267604167,657357.7765916666,589104.803915625,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.91181380474783,0.05376150824122683,0.8580522965066032,82124.66067752794,269013.2000479064,186888.53937037842,68252.97267604167,239120.987575,170868.01489895832,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,3,rf,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.9011684080448721,0.9011684080448721,0.0,81525.71329090843,81525.71329090843,0.0,66149.41909011715,66149.41909011715,0.0,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.9011684080448721,0.9011797495367363,-1.134149186421407e-05,81525.71329090843,81521.0353851715,-4.6779057369276416,66149.41909011715,66146.25307449215,-3.166015625,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.9011684080448721,0.8120031450263456,0.08916526301852645,81525.71329090843,112440.30209600595,30914.58880509752,66149.41909011715,91887.33901199215,25737.919921875,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.9011684080448721,0.8414616047415491,0.05970680330332301,81525.71329090843,103255.67753194162,21729.964241033187,66149.41909011715,86384.40932449215,20234.990234375,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.9011684080448721,0.6126451826019392,0.28852322544293285,81525.71329090843,161399.13117343586,79873.41788252743,66149.41909011715,135376.11572240884,69226.69663229169,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.9011684080448721,0.8153710955506182,0.08579731249425393,81525.71329090843,111428.57026275623,29902.856971847796,66149.41909011715,96489.80712865882,30340.38803854167,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.9011684080448721,0.8394420775396956,0.06172633050517651,81525.71329090843,103911.25300859165,22385.53971768322,66149.41909011715,88769.29931615882,22619.88022604167,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.9011684080448721,0.8480710435948617,0.05309736445001034,81525.71329090843,101080.40867624112,19554.695385332685,66149.41909011715,86484.54540990882,20335.12631979167,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.9011684080448721,0.8500918036686241,0.05107660437624795,81525.71329090843,100405.93880875847,18880.225517850035,66149.41909011715,86130.86962865882,19981.45053854167,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.8886644714717234,0.8897972608719871,-0.001132789400263623,86529.38148149745,86088.05708881462,-441.32439268282906,57813.30872240884,56496.66650365883,-1316.6422187500066,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.8886644714717234,0.348566812486763,0.5400976589849604,86529.38148149745,209305.987355287,122776.60587378957,57813.30872240884,170427.95947240884,112614.65075,nan,nan,nan,1.0,0.0,1.0,1.0,0.0,1.0,0,2,2
-12,3,cnntf_v2_gap,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.8886644714717234,0.12295467991450149,0.765709791557222,86529.38148149745,242860.97238380433,156331.5909023069,57813.30872240884,216937.59615365881,159124.28743124998,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.8886644714717234,-2.165425915583684,3.0540903870554073,86529.38148149745,461384.27488720743,374854.89340571,57813.30872240884,414472.5866619922,356659.27793958335,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.8886644714717234,-0.8778122313563492,1.7664767028280726,86529.38148149745,355363.47950287827,268834.09802138084,57813.30872240884,298463.1254328255,240649.81671041664,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.8886644714717234,0.5725657570776087,0.31609871439411474,86529.38148149745,169543.58717918867,83014.20569769123,57813.30872240884,128906.8839140755,71093.57519166666,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.8886644714717234,0.42532429681721584,0.4633401746545076,86529.38148149745,196588.50941047134,110059.12792897389,57813.30872240884,158857.33052865884,101044.02180625,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.8886644714717234,0.10573371342888627,0.7829307580428372,86529.38148149745,245233.69452374947,158704.31304225203,57813.30872240884,204207.94834949213,146394.6396270833,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.8886644714717234,0.30582721647055955,0.5828372550011639,86529.38148149745,216063.05025592438,129533.66877442693,57813.30872240884,176777.00303699213,118963.69431458329,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
-12,3,alexnet,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.8684458575808863,0.829735227335136,0.03871063024575028,94058.70080400474,107006.24226627452,12947.541462269786,72004.05843074217,88204.12158178382,16200.063151041657,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,alexnet,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.8684458575808863,0.6353373593220468,0.2331084982588395,94058.70080400474,156600.21287087124,62541.512066866504,72004.05843074217,124942.41189115883,52938.35346041666,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,alexnet,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.8684458575808863,-4.997725014936493,5.86617087251738,94058.70080400474,635096.8912625383,541038.1904585336,72004.05843074217,626103.2689536589,554099.2105229168,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.8684458575808863,-28.964488612966946,29.832934470547833,94058.70080400474,1419548.2116379864,1325489.5108339817,72004.05843074217,1398602.4981203254,1326598.4396895831,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.8684458575808863,-11.41311016072686,12.281556018307747,94058.70080400474,913665.058860173,819606.3580561683,72004.05843074217,902199.3939536588,830195.3355229166,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.8684458575808863,-3.7453922560311854,4.613838113612072,94058.70080400474,564914.5627178462,470855.8619138415,72004.05843074217,558280.7481203255,486276.6896895833,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.8684458575808863,-2.62055444830091,3.489000305881796,94058.70080400474,493439.88785105635,399381.1870470516,72004.05843074217,474075.56062032556,402071.5021895834,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.8684458575808863,-0.9531164969654911,1.8215623545463773,94058.70080400474,362418.85665695864,268360.1558529539,72004.05843074217,347733.3132244922,275729.25479375,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.8684458575808863,0.3184123570013774,0.550033500579509,94058.70080400474,214095.5132026148,120036.81239861005,72004.05843074217,171513.88324532547,99509.8248145833,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
-16,1,rf,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,1,0.9656038961244439,0.9656038961244439,0.0,46757.870736603465,46757.870736603465,0.0,41324.118371458324,41324.118371458324,0.0,8517.667499999981,8517.667499999981,0.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-16,1,rf,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,1,0.9656038961244439,0.9656038961244439,0.0,46757.870736603465,46757.870736603465,0.0,41324.118371458324,41324.118371458324,0.0,8517.667499999981,8517.667499999981,0.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-16,1,rf,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,1,0.9656038961244439,0.933656802321994,0.031947093802449866,46757.870736603465,64937.90899695513,18180.038260351663,41324.118371458324,47443.941912083326,6119.823540625002,8517.667499999981,8751.886249999981,234.21875,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-16,1,rf,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,1,0.9656038961244439,0.9609966004878094,0.004607295636634423,46757.870736603465,49791.05527540375,3033.184538800284,41324.118371458324,42409.257043333324,1085.138671875,8517.667499999981,9639.058124999981,1121.390625,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-16,1,rf,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,1,0.9656038961244439,0.44084762610399986,0.524756270020444,46757.870736603465,188523.36657283752,141765.49583623407,41324.118371458324,148454.271606875,107130.15323541668,8517.667499999981,61865.21437499998,53347.546875,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8,0.5,0.30000000000000004,1,2,1
-16,1,rf,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,1,0.9656038961244439,0.9448653264639301,0.020738569660513795,46757.870736603465,59198.74553090324,12440.874794299772,41324.118371458324,48729.176810000004,7405.0584385416805,8517.667499999981,8813.120624999981,295.453125,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-16,1,rf,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,1,0.9656038961244439,0.9381999369718959,0.027403959152548008,46757.870736603465,62675.03123866047,15917.160502057006,41324.118371458324,52113.172903750004,10789.05453229168,8517.667499999981,6997.636249999981,-1520.03125,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-16,1,rf,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,1,0.9656038961244439,0.948906202938785,0.016697693185658835,46757.870736603465,56988.101538347524,10230.23080174406,41324.118371458324,49179.54269541667,7855.424323958345,8517.667499999981,10635.276874999981,2117.609375,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-16,1,rf,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,1,0.9656038961244439,0.9440496748107052,0.02155422131373863,46757.870736603465,59635.025267949815,12877.15453134635,41324.118371458324,49054.030325625004,7729.9119541666805,8517.667499999981,10840.933124999981,2323.265625,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-16,1,cnntf_v2_gap,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,1,0.9756390548420806,0.9617467726881215,0.013892282153959101,39350.220213987115,49309.90214457479,9959.681930587678,31529.700643333344,40796.20129437501,9266.500651041664,3473.4643749999814,1754.2143749999814,-1719.25,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-16,1,cnntf_v2_gap,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,1,0.9756390548420806,-0.5189423072369796,1.4945813620790602,39350.220213987115,310721.0955253257,271370.8753113386,31529.700643333344,259989.3245772396,228459.62393390626,3473.4643749999814,205917.12843749998,202443.6640625,0.6666666666666666,0.0,0.6666666666666666,0.8,0.0,0.8,1,3,2
-16,1,cnntf_v2_gap,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,1,0.9756390548420806,-1.1845047047108963,2.1601437595529767,39350.220213987115,372628.94959820464,333278.7293842175,31529.700643333344,326525.1972766667,294995.4966333334,3473.4643749999814,294142.73875,290669.27437500004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-16,1,cnntf_v2_gap,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,1,0.9756390548420806,-2.5001774236925662,3.4758164785346466,39350.220213987115,471677.4671214049,432327.2469074178,31529.700643333344,423577.940885,392048.2402416667,3473.4643749999814,376308.17625,372834.71187500004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-16,1,cnntf_v2_gap,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,1,0.9756390548420806,-1.7513291432839826,2.7269681981260634,39350.220213987115,418187.8149455579,378837.5947315708,31529.700643333344,387557.8731766667,356028.1725333333,3473.4643749999814,346335.11375,342861.64937500004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-16,1,cnntf_v2_gap,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,1,0.9756390548420806,0.32137610399960737,0.6542629508424732,39350.220213987115,207689.56377761587,168339.34356362876,31529.700643333344,174185.70769333336,142656.00705000001,3473.4643749999814,172411.58250000002,168938.11812500004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-16,1,cnntf_v2_gap,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,1,0.9756390548420806,0.08872650149906847,0.8869125533430121,39350.220213987115,240671.39223274274,201321.17201875563,31529.700643333344,207640.63738083336,176110.93673750001,3473.4643749999814,220173.08250000002,216699.61812500004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
