run,experiment,maxfreq,snr,fold,model,source_csv,evaluation_unit,aggregation,group,axis,low,high,unit,low_index,high_index,n_chunks,n_samples,n_source_wavs,n_onb_samples,base_r2,masked_r2,r2_drop,base_rmse_all,masked_rmse_all,rmse_all_increase,base_mae_all,masked_mae_all,mae_all_increase,base_rmse_onb,masked_rmse_onb,rmse_onb_increase,base_recall,masked_recall,recall_drop,base_f1,masked_f1,f1_drop,base_false_negatives,masked_false_negatives,false_negative_increase
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/group_mask_performance.csv,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,1,0.9768589440529979,0.9750245154062196,0.0018344286467782966,38971.414577856005,40486.622250450695,1515.20767259469,35002.94350895835,36766.53270166668,1763.5891927083285,68423.104475,69060.52635,637.421875,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/group_mask_performance.csv,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,1,0.9768589440529979,0.4789539678378488,0.49790497621514906,38971.414577856005,184923.7238707958,145952.30929293978,35002.94350895835,161232.95560999998,126230.01210104162,68423.104475,155027.4424,86604.337925,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.8571428571428571,-0.05714285714285705,1,0,-1
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/group_mask_performance.csv,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,1,0.9768589440529979,-11.495244532191315,12.472103476244312,38971.414577856005,905580.294615649,866608.8800377931,35002.94350895835,891349.2472766667,856346.3037677084,68423.104475,855326.1299,786903.0254250001,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/group_mask_performance.csv,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,1,0.9768589440529979,0.22580815191673143,0.7510507921362665,38971.414577856005,225412.95945143295,186441.54487357696,35002.94350895835,208946.91133916666,173943.9678302083,68423.104475,203834.2549,135411.150425,0.6666666666666666,1.0,-0.33333333333333337,0.8,1.0,-0.19999999999999996,1,0,-1
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/group_mask_performance.csv,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,1,0.9768589440529979,0.33558539200811177,0.6412735520448861,38971.414577856005,208820.99946724478,169849.58488938876,35002.94350895835,164196.57831208335,129193.634803125,68423.104475,19278.21385,-49144.890625,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/group_mask_performance.csv,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,1,0.9768589440529979,0.9236296105768116,0.0532293334761863,38971.414577856005,70797.36376284342,31825.949184987418,35002.94350895835,61964.926795416664,26961.983286458315,68423.104475,70212.395525,1789.2910499999998,0.6666666666666666,1.0,-0.33333333333333337,0.8,1.0,-0.19999999999999996,1,0,-1
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/group_mask_performance.csv,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,360,6,6,1,0.9768589440529979,0.05360452165023277,0.9232544224027651,38971.414577856005,249224.6026214292,210253.18804357317,35002.94350895835,238342.71863083332,203339.77512187496,68423.104475,119687.083025,51263.97855,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.75,0.050000000000000044,1,0,-1
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/group_mask_performance.csv,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,1,0.9768589440529979,0.7953232819829517,0.18153566207004623,38971.414577856005,115901.4331354923,76930.0185576363,35002.94350895835,92912.38579333333,57909.442284374985,68423.104475,30809.5049,-37613.599575,0.6666666666666666,1.0,-0.33333333333333337,0.8,1.0,-0.19999999999999996,1,0,-1
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/group_mask_performance.csv,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,1,0.9768589440529979,0.7791468020939553,0.19771214195904263,38971.414577856005,120394.43970509128,81423.02512723528,35002.94350895835,101030.00558499999,66027.06207604165,68423.104475,65546.208025,-2876.89645,0.6666666666666666,1.0,-0.33333333333333337,0.8,1.0,-0.19999999999999996,1,0,-1
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/group_mask_performance.csv,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,1,0.9768589440529979,0.7859834385604478,0.19087550549255006,38971.414577856005,118516.35192201642,79544.93734416041,35002.94350895835,100824.782088125,65821.83857916665,68423.104475,40016.8076,-28406.296875,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/group_mask_performance.csv,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,1,0.9768589440529979,0.8877933388736345,0.08906560517936335,38971.414577856005,85815.13768434823,46843.72310649222,35002.94350895835,68844.03894333332,33841.09543437497,68423.104475,23690.020525,-44733.08395,0.6666666666666666,1.0,-0.33333333333333337,0.8,1.0,-0.19999999999999996,1,0,-1
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,1,0.9364837031219263,0.9364712502272895,1.2452894636805212e-05,64565.0020050079,64571.330945782334,6.328940774437797,46811.25287250001,46827.76198708334,16.509114583328483,62790.916975,62945.0576,154.140625,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,1,0.9364837031219263,0.90197235545326,0.03451134766866626,64565.0020050079,80210.0648630612,15645.062858053301,46811.25287250001,70468.91092041669,23657.65804791668,62790.916975,71919.4326,9128.515625,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,1,0.9364837031219263,0.5081264396805245,0.4283572634414018,64565.0020050079,179672.38103314527,115107.37902813737,46811.25287250001,150269.1345725,103457.8817,62790.916975,12496.28615,-50294.630825,0.6666666666666666,1.0,-0.33333333333333337,0.8,1.0,-0.19999999999999996,1,0,-1
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,1,0.9364837031219263,0.22440341701851185,0.7120802861034145,64565.0020050079,225617.3674072952,161052.3654022873,46811.25287250001,182297.77616833337,135486.52329583335,62790.916975,50974.15135,-11816.765625,0.6666666666666666,0.0,0.6666666666666666,0.8,0.0,0.8,1,3,2
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,1,0.9364837031219263,0.15199471094022965,0.7844889921816967,64565.0020050079,235914.0815305798,171349.0795255719,46811.25287250001,209121.90540583336,162310.65253333334,62790.916975,72159.770525,9368.85355,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,1,0.9364837031219263,0.25724429601369747,0.6792394071082288,64565.0020050079,220789.07586379745,156224.07385878955,46811.25287250001,179306.62511312505,132495.37224062503,62790.916975,176920.3310375,114129.4140625,0.6666666666666666,0.0,0.6666666666666666,0.8,0.0,0.8,1,3,2
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,1,0.9364837031219263,-1.0915401877773991,2.0280238908993256,64565.0020050079,370499.5550337355,305934.55302872765,46811.25287250001,297297.043769375,250485.790896875,62790.916975,291741.510725,228950.59375,0.6666666666666666,0.0,0.6666666666666666,0.8,0.0,0.8,1,3,2
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,360,6,6,1,0.9364837031219263,0.6030188461492962,0.33346485697263006,64565.0020050079,161413.37887658778,96848.37687157988,46811.25287250001,129316.38033500001,82505.12746250001,62790.916975,31716.96385,-31073.953125,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,1,0.9364837031219263,0.7295715346441747,0.20691216847775162,64565.0020050079,133223.483610624,68658.4816056161,46811.25287250001,113288.41679333335,66477.16392083335,62790.916975,42166.448225,-20624.46875,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,1,0.9364837031219263,0.551388895441858,0.3850948076800683,64565.0020050079,171589.05943005023,107024.05742504232,46811.25287250001,146896.96887666668,100085.71600416666,62790.916975,53168.073225,-9622.84375,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,1,0.9364837031219263,0.508782939635764,0.42770076348616226,64565.0020050079,179552.43730746437,114987.43530245646,46811.25287250001,150075.59778291668,103264.34491041666,62790.916975,50287.948225,-12502.96875,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,1,0.9364837031219263,0.7694881784110532,0.1669955247108731,64565.0020050079,122998.88802854807,58433.88602354017,46811.25287250001,106331.75467041669,59520.50179791668,62790.916975,63540.666975,749.75,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/group_mask_performance.csv,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,1,0.9659554895657051,0.9659554895657051,0.0,47269.186756122836,47269.186756122836,0.0,40804.81708916667,40804.81708916667,0.0,76180.4951,76180.4951,0.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/group_mask_performance.csv,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,1,0.9659554895657051,0.9659554895657051,0.0,47269.186756122836,47269.186756122836,0.0,40804.81708916667,40804.81708916667,0.0,76180.4951,76180.4951,0.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/group_mask_performance.csv,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,1,0.9659554895657051,0.9328805815276651,0.03307490803804003,47269.186756122836,66371.04818274906,19101.861426626223,40804.81708916667,53082.18037041667,12277.36328125,76180.4951,76255.479475,74.984375,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/group_mask_performance.csv,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,1,0.9659554895657051,0.9376518736548541,0.028303615910850954,47269.186756122836,63968.51770869282,16699.330952569988,40804.81708916667,53146.41539645833,12341.598307291664,76180.4951,80004.6201,3824.125,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/group_mask_performance.csv,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,1,0.9659554895657051,0.5958448534785061,0.37011063608719896,47269.186756122836,162865.32888204046,115596.14212591763,40804.81708916667,119888.0574047917,79083.24031562504,76180.4951,170434.2685375,94253.7734375,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/group_mask_performance.csv,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,1,0.9659554895657051,0.9620509767412905,0.0039045128244146188,47269.186756122836,49906.24393842216,2637.0571822993224,40804.81708916667,44101.39912041667,3296.58203125,76180.4951,76913.729475,733.234375,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.18_0.3_3,maxfreq=22kHz,no_noise,fold1,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.18_0.3_3/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/group_mask_performance.csv,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,1,0.9659554895657051,0.9659129687998514,4.252076585364861e-05,47269.186756122836,47298.696577268696,29.50982114586077,40804.81708916667,40872.61787041667,67.80078125,76180.4951,76180.4951,0.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
