snr,fold,model,evaluation_unit,aggregation,group,axis,low,high,unit,low_index,high_index,n_chunks,n_samples,n_source_wavs,n_onb_samples,base_r2,masked_r2,r2_drop,base_rmse_all,masked_rmse_all,rmse_all_increase,base_mae_all,masked_mae_all,mae_all_increase,base_rmse_onb,masked_rmse_onb,rmse_onb_increase,base_recall,masked_recall,recall_drop,base_f1,masked_f1,f1_drop,base_false_negatives,masked_false_negatives,false_negative_increase
-12,2,rf,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.8956657243798716,0.905527133187844,-0.009861408807972372,89327.8308076635,85001.5475365962,-4326.283271067296,70624.84702500001,76856.11655625001,6231.26953125,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,rf,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.8956657243798716,0.9094821442612517,-0.01381641988138016,89327.8308076635,83203.27366220918,-6124.557145454324,70624.84702500001,73992.11981145834,3367.2727864583285,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,rf,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.8956657243798716,0.905899145933741,-0.010233421553869415,89327.8308076635,84834.02403833054,-4493.806769332965,70624.84702500001,75885.81837916667,5260.971354166657,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,rf,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.8956657243798716,0.9046503028865907,-0.008984578506719076,89327.8308076635,85395.09858885748,-3932.7322188060207,70624.84702500001,76280.01369166667,5655.166666666657,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,0,0.9218722002225987,0.9220064213269268,-0.00013422110432803613,77299.39277464914,77232.96526872556,-66.42750592358061,55468.315449479174,55190.919290625,-277.3961588541715,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,0,0.9218722002225987,0.907275387976545,0.014596812246053803,77299.39277464914,84211.38260497469,6911.989830325547,55468.315449479174,67999.61199895834,12531.296549479164,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,0,0.9218722002225987,0.005430207473872128,0.9164419927487266,77299.39277464914,275797.8762523634,198498.48347771424,55468.315449479174,241052.8860125,185584.57056302082,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,0,0.9218722002225987,-0.7872418816101989,1.7091140818327977,77299.39277464914,369713.19594567583,292413.8031710267,55468.315449479174,311668.737575,256200.4221255208,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,0,0.9218722002225987,0.07554920588056613,0.8463229943420326,77299.39277464914,265898.0701420766,188598.67736742744,55468.315449479174,233476.14122083332,178007.82577135414,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,0,0.9218722002225987,0.3766778488996616,0.5451943513229371,77299.39277464914,218338.11961905958,141038.72684441044,55468.315449479174,187389.5541875,131921.23873802082,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,0,0.9218722002225987,0.3036413813376604,0.6182308188849384,77299.39277464914,230775.53312151827,153476.14034686913,55468.315449479174,198261.65575,142793.34030052082,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,360,6,6,0,0.9218722002225987,0.2919638972103221,0.6299083030122766,77299.39277464914,232702.4666449389,155403.07387028975,55468.315449479174,185790.92645208337,130322.61100260419,nan,nan,nan,1.0,0.3333333333333333,0.6666666666666667,1.0,0.5,0.5,0,2,2
-12,2,cnntf_v2_gap,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.9218722002225987,0.8031140841820649,0.11875811604053388,77299.39277464914,122710.18487345602,45410.79209880688,55468.315449479174,98554.75601041666,43086.44056093749,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.9218722002225987,0.5123698662951224,0.40950233392747637,77299.39277464914,193116.13152980007,115816.73875515093,55468.315449479174,170144.04897916666,114675.73352968748,nan,nan,nan,1.0,1.0,0.0,1.0,0.75,0.25,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.9218722002225987,0.48092579788539247,0.4409464023372063,77299.39277464914,199245.26434294487,121945.87156829573,55468.315449479174,176149.6479375,120681.33248802082,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,cnntf_v2_gap,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.9218722002225987,0.7064063357681021,0.21546586445449667,77299.39277464914,149846.5074174156,72547.11464276645,55468.315449479174,129539.37970833333,74071.06425885417,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,alexnet,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,0,0.9244133091113257,0.927765600739743,-0.0033522916284173254,76031.91896229333,74326.77989691295,-1705.1390653803828,65738.32879583334,63880.81707708334,-1857.51171875,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,alexnet,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,0,0.9244133091113257,0.8250805888412756,0.09933272027005013,76031.91896229333,115662.42370479612,39630.50474250279,65738.32879583334,93560.79821953125,27822.469423697912,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,2,alexnet,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,0,0.9244133091113257,-1.0316924860236942,1.95610579513502,76031.91896229333,394186.9773991786,318155.05843688524,65738.32879583334,372775.8521125,307037.52331666666,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,0,0.9244133091113257,-34.05599228259397,34.98040559170529,76031.91896229333,1637398.6110674362,1561366.6921051429,65738.32879583334,1614712.9015916667,1548974.5727958335,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,0,0.9244133091113257,-39.01027733973325,39.93469064884457,76031.91896229333,1749278.9346007677,1673247.0156384744,65738.32879583334,1713124.3390916667,1647386.0102958335,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,0,0.9244133091113257,-21.39726845345584,22.321681762567167,76031.91896229333,1308792.5466357574,1232760.6276734641,65738.32879583334,1307423.3599249998,1241685.0311291665,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,0,0.9244133091113257,-24.733605995471294,25.65801930458262,76031.91896229333,1402889.965935435,1326858.0469731416,65738.32879583334,1400276.9432583333,1334538.6144625,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,360,6,6,0,0.9244133091113257,-6.625645133044409,7.550058442155734,76031.91896229333,763680.288166243,687648.3692039497,65738.32879583334,758090.578675,692352.2498791667,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.9244133091113257,-21.893032944377328,22.817446253488654,76031.91896229333,1323198.3540466654,1247166.435084372,65738.32879583334,1316797.7870083333,1251059.4582125,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.9244133091113257,-45.777833177388295,46.70224648649962,76031.91896229333,1891443.3382993606,1815411.4193370673,65738.32879583334,1884509.0057583333,1818770.6769625,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.9244133091113257,-14.557161171487456,15.481574480598782,76031.91896229333,1090783.2513509886,1014751.3323886953,65738.32879583334,1075940.8078416665,1010202.4790458332,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,2,alexnet,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.9244133091113257,-3.6940247992030377,4.618438108314363,76031.91896229333,599164.363893101,523132.4449308077,65738.32879583334,593350.1932583334,527611.8644625,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-12,3,rf,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,0,0.9001962483612947,0.9001962483612947,0.0,81925.69705018555,81925.69705018555,0.0,66250.69578282548,66250.69578282548,0.0,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,0,0.9001962483612947,0.9002669822863886,-7.073392509382437e-05,81925.69705018555,81896.66029982836,-29.036750357190613,66250.69578282548,66232.10984532548,-18.5859375,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,0,0.9001962483612947,0.8636243237996433,0.03657192456165148,81925.69705018555,95766.842858369,13841.145808183443,66250.69578282548,77407.24265782548,11156.546875,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,0,0.9001962483612947,0.8901431911134263,0.010053057247868424,81925.69705018555,85952.83418129172,4027.1371311061666,66250.69578282548,70134.86895990882,3884.173177083343,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,0,0.9001962483612947,0.6084463706516912,0.2917498777096036,81925.69705018555,162271.53288574988,80345.83583556433,66250.69578282548,138381.19905574218,72130.5032729167,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,0,0.9001962483612947,0.8560667874214557,0.04412946093983905,81925.69705018555,98384.62197238907,16458.924922203514,66250.69578282548,80403.12156407548,14152.42578125,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,0,0.9001962483612947,0.8978055551784649,0.002390693182829806,81925.69705018555,82901.11201813383,975.4149679482798,66250.69578282548,67139.24005365882,888.544270833343,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,360,6,6,0,0.9001962483612947,0.8981501366641761,0.0020461116971186577,81925.69705018555,82761.23010427372,835.5330540881696,66250.69578282548,66986.58640782548,735.890625,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.9001962483612947,0.8376027025200818,0.0625935458412129,81925.69705018555,104504.7692458833,22579.07219569775,66250.69578282548,90615.13915990882,24364.443377083342,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.9001962483612947,0.8397081816392544,0.06048806672204032,81925.69705018555,103825.10753355965,21899.4104833741,66250.69578282548,88816.7745765755,22566.078793750014,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.9001962483612947,0.8334588332299941,0.0667374151313006,81925.69705018555,105829.68739033015,23903.99034014459,66250.69578282548,90949.54280574217,24698.847022916685,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,rf,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.9001962483612947,0.8512275066941221,0.04896874166717269,81925.69705018555,100024.87850537781,18099.181455192258,66250.69578282548,86609.83968074217,20359.143897916685,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,0,0.8444380733318262,0.8448722054732809,-0.0004341321414547128,102281.80144483785,102138.98102093181,-142.8204239060433,65578.10037136717,65236.07172553383,-342.02864583333576,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,0,0.8444380733318262,0.8857000585687458,-0.041261985236919596,102281.80144483785,87673.77685636701,-14608.024588470842,65578.10037136717,62194.42009441404,-3383.6802769531278,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,0,0.8444380733318262,0.017422247152172998,0.8270158261796532,102281.80144483785,257057.43824422715,154775.6367993893,65578.10037136717,207976.2582453255,142398.15787395835,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,0,0.8444380733318262,-0.19253489935807044,1.0369729726898966,102281.80144483785,283192.834579639,180911.03313480117,65578.10037136717,233641.5551203255,168063.45474895835,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,0,0.8444380733318262,-0.3970970513246077,1.241535124656434,102281.80144483785,306520.83489811805,204239.0334532802,65578.10037136717,258247.09678699216,192668.99641562498,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,0,0.8444380733318262,-1.4817741742117714,2.3262122475435976,102281.80144483785,408533.65756245336,306251.8561176155,65578.10037136717,346689.1019953255,281111.0016239583,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,0,0.8444380733318262,0.10446271485806902,0.7399753584737572,102281.80144483785,245407.9049399585,143126.10349512065,65578.10037136717,196478.85862253906,130900.7582511719,nan,nan,nan,1.0,0.0,1.0,1.0,0.0,1.0,0,2,2
-12,3,cnntf_v2_gap,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,360,6,6,0,0.8444380733318262,-1.6920818752510458,2.536519948582872,102281.80144483785,425491.4561017713,323209.6546569335,65578.10037136717,388250.2203041536,322672.11993278645,nan,nan,nan,1.0,0.0,1.0,1.0,0.0,1.0,0,2,2
-12,3,cnntf_v2_gap,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.8444380733318262,0.6983666884751675,0.14607138485665871,102281.80144483785,142425.044177334,40143.242732496146,65578.10037136717,126034.24983699217,60456.149465625,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,cnntf_v2_gap,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.8444380733318262,0.4745219224682862,0.36991615086354,102281.80144483785,187985.35331571207,85703.55187087422,65578.10037136717,166501.50374324215,100923.40337187499,nan,nan,nan,1.0,0.0,1.0,1.0,0.0,1.0,0,2,2
-12,3,cnntf_v2_gap,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.8444380733318262,0.4440023063104265,0.4004357670213997,102281.80144483785,193367.37731931297,91085.57587447512,65578.10037136717,175323.62093074212,109745.52055937496,nan,nan,nan,1.0,0.5,0.5,1.0,0.6666666666666666,0.33333333333333337,0,1,1
-12,3,cnntf_v2_gap,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.8444380733318262,0.5276959069882787,0.31674216634354746,102281.80144483785,178220.4625106138,75938.66106577596,65578.10037136717,152445.44514949215,86867.34477812499,nan,nan,nan,1.0,0.5,0.5,1.0,0.6666666666666666,0.33333333333333337,0,1,1
-12,3,alexnet,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,0,0.9001867378322184,0.9006865622642732,-0.0004998244320548739,81929.60040126246,81724.20780292695,-205.39259833551478,58989.70850912759,58626.48145834634,-363.22705078125,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,alexnet,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,0,0.9001867378322184,0.8300818614472667,0.07010487638495166,81929.60040126246,106897.26226143754,24967.66186017508,58989.70850912759,91235.24339842449,32245.534889296898,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-12,3,alexnet,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,0,0.9001867378322184,-2.670341441873054,3.5705281797052724,81929.60040126246,496821.0009547989,414891.4005535364,58989.70850912759,488681.9564536589,429692.24794453126,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,0,0.9001867378322184,-35.17121749764623,36.071404235478454,81929.60040126246,1559654.0428653953,1477724.4424641328,58989.70850912759,1545205.946036992,1486216.2375278643,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,0,0.9001867378322184,-12.733494112347769,13.633680850179987,81929.60040126246,961030.6408080916,879101.0404068292,58989.70850912759,958028.4043703255,899038.6958611979,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,0,0.9001867378322184,-7.4154338562640465,8.315620594096265,81929.60040126246,752289.4428060431,670359.8424047807,58989.70850912759,732085.6074953256,673095.898986198,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,0,0.9001867378322184,-9.353070804822325,10.253257542654543,81929.60040126246,834413.4652959596,752483.8648946972,58989.70850912759,829144.5606203256,770154.852111198,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,360,6,6,0,0.9001867378322184,-14.750531817991243,15.650718555823461,81929.60040126246,1029187.0737381132,947257.4733368508,58989.70850912759,1025811.0085369921,966821.3000278645,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.9001867378322184,-4.5377568130179995,5.437943550850218,81929.60040126246,610258.2395001034,528328.639098841,58989.70850912759,604955.1908286589,545965.4823195313,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.9001867378322184,-11.64451806162271,12.544704799454928,81929.60040126246,922142.1049842074,840212.504582945,58989.70850912759,916238.7116619921,857249.0031528645,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.9001867378322184,-3.251419197559146,4.151605935391364,81929.60040126246,534704.2997563232,452774.69935506076,58989.70850912759,526978.8002036589,467989.09169453126,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-12,3,alexnet,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.9001867378322184,-1.240227149866889,2.1404138876991077,81929.60040126246,388143.8773506839,306214.27694942144,58989.70850912759,377462.4330161589,318472.72450703126,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-16,1,rf,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,1,0.9661595732805313,0.9661595732805313,0.0,46378.64065728133,46378.64065728133,0.0,40682.417850624995,40682.417850624995,0.0,6571.854999999981,6571.854999999981,0.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-16,1,rf,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,1,0.9661595732805313,0.9661595732805313,0.0,46378.64065728133,46378.64065728133,0.0,40682.417850624995,40682.417850624995,0.0,6571.854999999981,6571.854999999981,0.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-16,1,rf,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,1,0.9661595732805313,0.9612505133902338,0.00490905989029744,46378.64065728133,49628.72026555154,3250.0796082702145,40682.417850624995,40855.81303291666,173.39518229166424,6571.854999999981,6777.995624999981,206.140625,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
