snr,fold,model,sample_id,val_local_index,y_true,y_pred,abs_error,source_wav_id,chunk_index,sample_filename,sample_dir,within_onb_10pct
-20,1,alexnet,low_heatflux_val0060,60,20979.71604,118654.7734375,97675.0573975,index=3.2.10E+04,0,20979.71604_src-index=3.2.10E+04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/low_heatflux_val0060,False
-20,2,rf,near_onb_below_val0060,60,221505.1102,107828.7109375,113676.3992625,index=8.2.22E+05,0,221505.1102_src-index=8.2.22E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/near_onb_below_val0060,False
-20,2,rf,near_onb_above_val0120,120,427276.195,391469.375,35806.82000000001,index=12.4.27E+05,0,427276.195_src-index=12.4.27E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/near_onb_above_val0120,False
-20,2,rf,worst_prediction_val0067,67,221505.1102,73158.3515625,148346.7586375,index=8.2.22E+05,7,221505.1102_src-index=8.2.22E+05_chunk-0007.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/worst_prediction_val0067,False
-20,2,rf,low_heatflux_val0180,180,57593.31665,129269.2109375,71675.8942875,index=4.5.76E+04,0,57593.31665_src-index=4.5.76E+04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/low_heatflux_val0180,False
-20,2,rf,high_heatflux_val0300,300,859343.9142,751183.625,108160.2892,index=18.8.59E+05,0,859343.9142_src-index=18.8.59E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/high_heatflux_val0300,False
-20,2,cnntf_v2_gap,near_onb_below_val0060,60,221505.1102,122471.53125,99033.57895,index=8.2.22E+05,0,221505.1102_src-index=8.2.22E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/near_onb_below_val0060,False
-20,2,cnntf_v2_gap,near_onb_above_val0120,120,427276.195,402714.5625,24561.632500000007,index=12.4.27E+05,0,427276.195_src-index=12.4.27E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/near_onb_above_val0120,False
-20,2,cnntf_v2_gap,worst_prediction_val0064,64,221505.1102,33020.3671875,188484.7430125,index=8.2.22E+05,4,221505.1102_src-index=8.2.22E+05_chunk-0004.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/worst_prediction_val0064,False
-20,2,cnntf_v2_gap,low_heatflux_val0180,180,57593.31665,106542.5703125,48949.2536625,index=4.5.76E+04,0,57593.31665_src-index=4.5.76E+04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/low_heatflux_val0180,False
-20,2,cnntf_v2_gap,high_heatflux_val0300,300,859343.9142,780178.375,79165.5392,index=18.8.59E+05,0,859343.9142_src-index=18.8.59E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/high_heatflux_val0300,False
-20,2,alexnet,near_onb_below_val0060,60,221505.1102,117903.9296875,103601.1805125,index=8.2.22E+05,0,221505.1102_src-index=8.2.22E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/near_onb_below_val0060,False
-20,2,alexnet,near_onb_above_val0120,120,427276.195,415392.6875,11883.507500000007,index=12.4.27E+05,0,427276.195_src-index=12.4.27E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/near_onb_above_val0120,False
-20,2,alexnet,false_negative_val0152,152,427276.195,366347.1875,60929.00750000001,index=12.4.27E+05,32,427276.195_src-index=12.4.27E+05_chunk-0032.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/false_negative_val0152,False
-20,2,alexnet,worst_prediction_val0090,90,221505.1102,-43775.140625,265280.250825,index=8.2.22E+05,30,221505.1102_src-index=8.2.22E+05_chunk-0030.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/worst_prediction_val0090,False
-20,2,alexnet,low_heatflux_val0180,180,57593.31665,177553.796875,119960.480225,index=4.5.76E+04,0,57593.31665_src-index=4.5.76E+04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/low_heatflux_val0180,False
-20,3,rf,near_onb_below_val0180,180,315466.1173,275140.59375,40325.52354999998,index=10.3.15E+05,0,315466.1173_src-index=10.3.15E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/near_onb_below_val0180,False
-20,3,rf,near_onb_above_val0240,240,489453.9981,566230.875,76776.87689999997,index=13.4.89E+05,0,489453.9981_src-index=13.4.89E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/near_onb_above_val0240,False
-20,3,rf,worst_prediction_val0120,120,2355.33535,183718.09375,181362.7584,index=2.2.36E+03,0,2355.33535_src-index=2.2.36E+03_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/worst_prediction_val0120,False
-20,3,rf,low_heatflux_val0000,0,0.000328047,151268.59375,151268.593421953,index=1.3.28E-04,0,0.000328047_src-index=1.3.28E-04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/low_heatflux_val0000,False
-20,3,rf,high_heatflux_val0300,300,698421.296,778434.1875,80012.89150000003,index=16.6.98E+05,0,698421.296_src-index=16.6.98E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/high_heatflux_val0300,False
-20,3,cnntf_v2_gap,near_onb_below_val0180,180,315466.1173,277825.625,37640.49229999998,index=10.3.15E+05,0,315466.1173_src-index=10.3.15E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/near_onb_below_val0180,False
-20,3,cnntf_v2_gap,near_onb_above_val0240,240,489453.9981,455519.375,33934.623100000026,index=13.4.89E+05,0,489453.9981_src-index=13.4.89E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/near_onb_above_val0240,False
-20,3,cnntf_v2_gap,worst_prediction_val0031,31,0.000328047,222883.828125,222883.827796953,index=1.3.28E-04,31,0.000328047_src-index=1.3.28E-04_chunk-0031.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/worst_prediction_val0031,False
-20,3,cnntf_v2_gap,low_heatflux_val0000,0,0.000328047,145538.484375,145538.484046953,index=1.3.28E-04,0,0.000328047_src-index=1.3.28E-04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/low_heatflux_val0000,False
-20,3,cnntf_v2_gap,high_heatflux_val0300,300,698421.296,733986.1875,35564.89150000003,index=16.6.98E+05,0,698421.296_src-index=16.6.98E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/high_heatflux_val0300,False
-20,3,alexnet,near_onb_below_val0180,180,315466.1173,242138.140625,73327.97667499998,index=10.3.15E+05,0,315466.1173_src-index=10.3.15E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/near_onb_below_val0180,False
-20,3,alexnet,near_onb_above_val0240,240,489453.9981,493462.9375,4008.939399999974,index=13.4.89E+05,0,489453.9981_src-index=13.4.89E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/near_onb_above_val0240,False
-20,3,alexnet,worst_prediction_val0233,233,315466.1173,23271.93359375,292194.18370625,index=10.3.15E+05,53,315466.1173_src-index=10.3.15E+05_chunk-0053.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/worst_prediction_val0233,False
-20,3,alexnet,low_heatflux_val0000,0,0.000328047,103637.9453125,103637.944984453,index=1.3.28E-04,0,0.000328047_src-index=1.3.28E-04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/low_heatflux_val0000,False
-20,3,alexnet,high_heatflux_val0300,300,698421.296,704913.5,6492.204000000027,index=16.6.98E+05,0,698421.296_src-index=16.6.98E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/high_heatflux_val0300,False
